Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.62,,2018-07-13 16:00:09,2018-07-13 16:00:13,4.001s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-13 16:00:13,2018-07-13 16:00:18,5.249s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:00:18,2018-07-13 16:00:23,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:23,2018-07-13 16:00:23,0.085s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-13 16:00:23,2018-07-13 16:00:23,0.133s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:23,2018-07-13 16:00:24,0.208s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-13 16:00:24,2018-07-13 16:00:29,5.529s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:00:29,2018-07-13 16:00:32,3.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:32,2018-07-13 16:00:32,0.111s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:32,2018-07-13 16:00:32,0.241s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:00:32,2018-07-13 16:00:37,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:37,2018-07-13 16:00:38,0.120s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-13 16:00:38,2018-07-13 16:00:38,0.134s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 16:00:38,2018-07-13 16:00:38,0.047s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-13 16:00:38,2018-07-13 16:00:38,0.113s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 16:00:38,2018-07-13 16:00:38,0.045s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:38,2018-07-13 16:00:38,0.330s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:00:38,2018-07-13 16:00:43,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:43,2018-07-13 16:00:43,0.078s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:43,2018-07-13 16:00:44,0.275s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:00:44,2018-07-13 16:00:49,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:49,2018-07-13 16:00:49,0.085s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:49,2018-07-13 16:00:49,0.339s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:49,2018-07-13 16:00:49,0.073s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:49,2018-07-13 16:00:49,0.241s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:49,2018-07-13 16:00:50,0.219s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:50,2018-07-13 16:00:50,0.085s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:00:50,2018-07-13 16:00:50,0.276s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:50,2018-07-13 16:00:50,0.075s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 16:00:50,2018-07-13 16:00:50,0.376s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:00:50,2018-07-13 16:00:53,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:00:53,2018-07-13 16:00:53,0.117s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-13 16:00:53,2018-07-13 16:00:53,0.006s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-13 16:00:53,2018-07-13 16:01:44,50.905s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 16:00:54,2018-07-13 16:01:23,29.409s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:01:23,2018-07-13 16:01:28,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:28,2018-07-13 16:01:28,0.098s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:01:28,2018-07-13 16:01:28,0.186s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:28,2018-07-13 16:01:29,0.058s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:01:29,2018-07-13 16:01:29,0.212s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:01:29,2018-07-13 16:01:29,0.155s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:29,2018-07-13 16:01:29,0.048s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:01:29,2018-07-13 16:01:29,0.211s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:01:29,2018-07-13 16:01:34,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:34,2018-07-13 16:01:34,0.110s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 16:01:34,2018-07-13 16:01:34,0.183s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:01:34,2018-07-13 16:01:37,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:37,2018-07-13 16:01:38,0.113s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:38,2018-07-13 16:01:38,0.076s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:01:38,2018-07-13 16:01:38,0.300s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:01:38,2018-07-13 16:01:43,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:43,2018-07-13 16:01:43,0.088s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:01:43,2018-07-13 16:01:43,0.318s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:43,2018-07-13 16:01:43,0.048s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 16:01:43,2018-07-13 16:01:44,0.127s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:01:44,2018-07-13 16:01:44,0.053s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 16:01:44,2018-07-13 16:01:44,0.812s,PASSED
