Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-18 12:59:28,2018-07-18 12:59:34,5.251s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 12:59:34,2018-07-18 12:59:39,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 12:59:39,2018-07-18 12:59:39,0.064s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 12:59:39,2018-07-18 12:59:39,0.049s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 12:59:39,2018-07-18 12:59:39,0.142s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-18 12:59:39,2018-07-18 12:59:44,5.361s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 12:59:44,2018-07-18 12:59:47,3.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 12:59:47,2018-07-18 12:59:47,0.050s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 12:59:47,2018-07-18 12:59:47,0.135s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 12:59:47,2018-07-18 12:59:52,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 12:59:52,2018-07-18 12:59:53,0.070s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 12:59:53,2018-07-18 12:59:53,0.060s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 12:59:53,2018-07-18 12:59:53,0.038s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-18 12:59:53,2018-07-18 12:59:53,0.081s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 12:59:53,2018-07-18 12:59:53,0.039s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 12:59:53,2018-07-18 12:59:53,0.161s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 12:59:53,2018-07-18 12:59:58,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 12:59:58,2018-07-18 12:59:58,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 12:59:58,2018-07-18 12:59:58,0.126s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 12:59:58,2018-07-18 13:00:03,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:03,2018-07-18 13:00:03,0.052s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:03,2018-07-18 13:00:03,0.107s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:03,2018-07-18 13:00:03,0.027s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:03,2018-07-18 13:00:03,0.106s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:03,2018-07-18 13:00:03,0.089s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:03,2018-07-18 13:00:04,0.041s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:04,2018-07-18 13:00:04,0.124s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:04,2018-07-18 13:00:04,0.042s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:00:04,2018-07-18 13:00:04,0.210s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:00:04,2018-07-18 13:00:07,3.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:07,2018-07-18 13:00:07,0.066s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-18 13:00:07,2018-07-18 13:00:07,0.000s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-18 13:00:07,2018-07-18 13:00:55,48.157s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 13:00:07,2018-07-18 13:00:35,27.829s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:00:35,2018-07-18 13:00:40,5.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:40,2018-07-18 13:00:40,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:40,2018-07-18 13:00:40,0.118s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:40,2018-07-18 13:00:40,0.032s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:40,2018-07-18 13:00:40,0.127s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:40,2018-07-18 13:00:40,0.084s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:40,2018-07-18 13:00:40,0.032s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:41,2018-07-18 13:00:41,0.108s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:00:41,2018-07-18 13:00:46,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:46,2018-07-18 13:00:46,0.068s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:00:46,2018-07-18 13:00:46,0.079s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:00:46,2018-07-18 13:00:49,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:49,2018-07-18 13:00:49,0.052s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:49,2018-07-18 13:00:49,0.031s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:49,2018-07-18 13:00:49,0.132s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:00:49,2018-07-18 13:00:54,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:54,2018-07-18 13:00:54,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:00:54,2018-07-18 13:00:54,0.107s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:54,2018-07-18 13:00:54,0.043s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:00:54,2018-07-18 13:00:54,0.067s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:00:54,2018-07-18 13:00:54,0.048s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 13:00:54,2018-07-18 13:00:55,0.809s,PASSED
