Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.99,,2018-07-11 10:04:32,2018-07-11 10:15:29,10m - 56.794s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/Login/Invalid_Login,Chrome 67.0.3396.99,,2018-07-11 10:04:33,2018-07-11 10:05:29,56.604s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-11 10:04:36,2018-07-11 10:05:23,47.346s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-11 10:05:23,2018-07-11 10:05:24,0.837s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:05:24,2018-07-11 10:05:25,1.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:05:25,2018-07-11 10:05:25,0.646s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-11 10:05:25,2018-07-11 10:05:25,0.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-11 10:05:25,2018-07-11 10:05:26,0.730s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-11 10:05:26,2018-07-11 10:05:26,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:05:26,2018-07-11 10:05:26,0.173s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:05:26,2018-07-11 10:05:27,0.135s,PASSED
Statement - AHeaderTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Login_Page/InvalidLogin_HeaderTxt)),Chrome 67.0.3396.99,,2018-07-11 10:05:27,2018-07-11 10:05:28,1.504s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-11 10:05:28,2018-07-11 10:05:28,0.092s,PASSED
Statement - AContentTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Login_Page/InvalidLogin_ContentTxt)),Chrome 67.0.3396.99,,2018-07-11 10:05:28,2018-07-11 10:05:28,0.293s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-11 10:05:28,2018-07-11 10:05:28,0.034s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-11 10:05:28,2018-07-11 10:05:28,0.054s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-11 10:05:29,2018-07-11 10:05:29,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:05:29,2018-07-11 10:05:29,0.132s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-11 10:05:29,2018-07-11 10:05:29,0.750s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/Login/Valid_Login,Chrome 67.0.3396.99,This Scenario logs into a user successfully and verifies the login,2018-07-11 10:05:29,2018-07-11 10:05:45,15.995s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-11 10:05:30,2018-07-11 10:05:42,12.354s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-11 10:05:42,2018-07-11 10:05:42,0.052s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-11 10:05:42,2018-07-11 10:05:42,0.276s,PASSED
click,Chrome 67.0.3396.99,,2018-07-11 10:05:42,2018-07-11 10:05:43,0.107s,PASSED
