Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-25 13:07:21,2018-07-25 13:07:21,0.037s,PASSED
click,Chrome 67.0.3396.62,,2018-07-25 13:07:21,2018-07-25 13:07:21,0.080s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-25 13:07:21,2018-07-25 13:07:24,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-25 13:07:24,2018-07-25 13:07:24,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-25 13:07:24,2018-07-25 13:07:24,0.093s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-25 13:07:24,2018-07-25 13:07:24,0.031s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-25 13:07:24,2018-07-25 13:07:25,0.153s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-25 13:07:25,2018-07-25 13:07:28,3.003s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-25 13:07:28,2018-07-25 13:07:28,0.006s,NOT_RUN
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-25 13:07:28,2018-07-25 13:07:28,0.091s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-25 13:07:28,2018-07-25 13:07:28,0.002s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-25 13:07:28,2018-07-25 13:07:38,10.003s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-25 13:07:38,2018-07-25 13:07:38,0.139s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-25 13:07:38,2018-07-25 13:07:38,0.055s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-25 13:07:38,2018-07-25 13:07:38,0.037s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-25 13:07:38,2018-07-25 13:07:38,0.029s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-25 13:07:38,2018-07-25 13:07:38,0.042s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-25 13:07:38,2018-07-25 13:07:38,0.036s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-25 13:07:38,2018-07-25 13:07:39,0.681s,PASSED
