Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.62,,2018-07-19 14:29:23,2018-07-19 14:29:28,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:29:28,2018-07-19 14:29:28,0.050s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:29:28,2018-07-19 14:29:29,0.176s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:29:29,2018-07-19 14:29:34,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.058s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.171s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.032s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.111s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.075s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.032s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.101s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.035s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:34,0.180s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:29:34,2018-07-19 14:29:37,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:29:37,2018-07-19 14:29:37,0.078s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-19 14:29:37,2018-07-19 14:29:37,0.000s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-19 14:29:37,2018-07-19 14:30:28,50.996s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:29:38,2018-07-19 14:30:08,30.781s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:30:08,2018-07-19 14:30:13,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:13,2018-07-19 14:30:13,0.072s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:30:13,2018-07-19 14:30:14,0.145s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:14,2018-07-19 14:30:14,0.045s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:30:14,2018-07-19 14:30:14,0.115s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:30:14,2018-07-19 14:30:14,0.097s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:14,2018-07-19 14:30:14,0.034s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:30:14,2018-07-19 14:30:14,0.111s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:30:14,2018-07-19 14:30:19,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:19,2018-07-19 14:30:19,0.058s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:30:19,2018-07-19 14:30:19,0.072s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:30:19,2018-07-19 14:30:22,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:22,2018-07-19 14:30:22,0.073s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:22,2018-07-19 14:30:22,0.045s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:30:22,2018-07-19 14:30:22,0.133s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:30:22,2018-07-19 14:30:27,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:27,2018-07-19 14:30:27,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:30:27,2018-07-19 14:30:28,0.108s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:28,2018-07-19 14:30:28,0.030s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:30:28,2018-07-19 14:30:28,0.077s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:30:28,2018-07-19 14:30:28,0.033s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 14:30:28,2018-07-19 14:30:28,0.735s,PASSED
