Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:26:09,2018-07-18 17:26:09,0.357s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:26:09,2018-07-18 17:26:09,0.239s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:26:09,2018-07-18 17:26:10,0.653s,PASSED
Statement - AddCommentToast = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/Comment_ToastHeader)),Chrome 67.0.3396.62,,2018-07-18 17:26:10,2018-07-18 17:26:10,0.149s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 17:26:10,2018-07-18 17:26:11,0.772s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_Completed,Chrome 67.0.3396.62,,2018-07-18 17:26:11,2018-07-18 17:27:38,1m - 26.608s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:26:11,2018-07-18 17:26:39,27.813s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:26:39,2018-07-18 17:26:39,0.045s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:26:39,2018-07-18 17:26:42,3.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:26:42,2018-07-18 17:26:42,0.404s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:26:42,2018-07-18 17:26:47,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:26:47,2018-07-18 17:26:48,0.086s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:26:48,2018-07-18 17:26:48,0.257s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:26:48,2018-07-18 17:26:48,0.064s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:26:48,2018-07-18 17:26:48,0.229s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:26:48,2018-07-18 17:26:48,0.058s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:26:48,2018-07-18 17:26:48,0.272s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:26:48,2018-07-18 17:26:53,5.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:26:53,2018-07-18 17:26:54,0.072s,PASSED
Statement - SKUID_Inprogress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/InProgressTaskID)),Chrome 67.0.3396.62,,2018-07-18 17:26:54,2018-07-18 17:26:54,0.071s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:26:54,2018-07-18 17:26:54,0.035s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:26:54,2018-07-18 17:26:54,0.172s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:26:54,2018-07-18 17:26:58,4.003s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-18 17:26:58,2018-07-18 17:27:03,5.352s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:27:03,2018-07-18 17:27:08,5.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:08,2018-07-18 17:27:08,0.073s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:27:08,2018-07-18 17:27:08,0.096s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:08,2018-07-18 17:27:09,0.244s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-18 17:27:09,2018-07-18 17:27:14,5.417s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:27:14,2018-07-18 17:27:17,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:17,2018-07-18 17:27:17,0.078s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:17,2018-07-18 17:27:17,0.256s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:27:17,2018-07-18 17:27:22,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:22,2018-07-18 17:27:22,0.093s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 17:27:22,2018-07-18 17:27:23,0.131s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:27:23,2018-07-18 17:27:23,0.077s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-18 17:27:23,2018-07-18 17:27:23,0.098s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:27:23,2018-07-18 17:27:23,0.044s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:23,2018-07-18 17:27:23,0.144s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:27:23,2018-07-18 17:27:28,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:28,2018-07-18 17:27:28,0.059s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:28,2018-07-18 17:27:28,0.257s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:27:28,2018-07-18 17:27:33,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:33,2018-07-18 17:27:33,0.063s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:33,2018-07-18 17:27:34,0.258s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:34,2018-07-18 17:27:34,0.067s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:34,2018-07-18 17:27:34,0.267s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:34,2018-07-18 17:27:34,0.177s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:34,2018-07-18 17:27:34,0.035s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:27:34,2018-07-18 17:27:34,0.125s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:34,2018-07-18 17:27:34,0.042s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:27:34,2018-07-18 17:27:35,0.233s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:27:35,2018-07-18 17:27:38,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:27:38,2018-07-18 17:27:38,0.078s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-18 17:27:38,2018-07-18 17:27:38,0.000s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-18 17:27:38,2018-07-18 17:28:27,49.889s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:27:38,2018-07-18 17:28:06,28.449s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:28:06,2018-07-18 17:28:11,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:11,2018-07-18 17:28:11,0.084s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:28:11,2018-07-18 17:28:12,0.293s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:12,2018-07-18 17:28:12,0.059s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:28:12,2018-07-18 17:28:12,0.310s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:28:12,2018-07-18 17:28:12,0.143s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:12,2018-07-18 17:28:12,0.077s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:28:12,2018-07-18 17:28:13,0.265s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:28:13,2018-07-18 17:28:18,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:18,2018-07-18 17:28:18,0.075s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:28:18,2018-07-18 17:28:18,0.190s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:28:18,2018-07-18 17:28:21,3.005s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:21,2018-07-18 17:28:21,0.078s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:21,2018-07-18 17:28:21,0.079s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:28:21,2018-07-18 17:28:21,0.296s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:28:21,2018-07-18 17:28:26,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:26,2018-07-18 17:28:26,0.061s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:28:26,2018-07-18 17:28:27,0.230s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:27,2018-07-18 17:28:27,0.057s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:28:27,2018-07-18 17:28:27,0.082s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:28:27,2018-07-18 17:28:27,0.040s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 17:28:27,2018-07-18 17:28:27,0.714s,PASSED
