Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 67.0.3396.62,,2018-07-13 14:52:16,2018-07-13 14:52:16,0.275s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:52:16,2018-07-13 14:52:21,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:21,2018-07-13 14:52:21,0.076s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:21,2018-07-13 14:52:22,0.294s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:22,2018-07-13 14:52:22,0.054s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:22,2018-07-13 14:52:22,0.201s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:22,2018-07-13 14:52:22,0.166s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:22,2018-07-13 14:52:22,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:22,2018-07-13 14:52:22,0.205s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:22,2018-07-13 14:52:22,0.069s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 14:52:22,2018-07-13 14:52:23,0.398s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:52:23,2018-07-13 14:52:26,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:26,2018-07-13 14:52:26,0.127s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-13 14:52:26,2018-07-13 14:52:26,0.004s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-13 14:52:26,2018-07-13 14:53:15,48.787s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 14:52:26,2018-07-13 14:52:53,27.191s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:52:53,2018-07-13 14:52:58,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:58,2018-07-13 14:52:59,0.122s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:59,2018-07-13 14:52:59,0.258s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:59,2018-07-13 14:52:59,0.067s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:59,2018-07-13 14:52:59,0.231s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:59,2018-07-13 14:52:59,0.170s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:52:59,2018-07-13 14:52:59,0.052s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:52:59,2018-07-13 14:53:00,0.200s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:53:00,2018-07-13 14:53:05,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:53:05,2018-07-13 14:53:05,0.096s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 14:53:05,2018-07-13 14:53:05,0.188s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:53:05,2018-07-13 14:53:08,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:53:08,2018-07-13 14:53:08,0.089s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:53:08,2018-07-13 14:53:08,0.091s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:53:08,2018-07-13 14:53:08,0.305s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:53:08,2018-07-13 14:53:13,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:53:13,2018-07-13 14:53:13,0.117s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:53:13,2018-07-13 14:53:14,0.284s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:53:14,2018-07-13 14:53:14,0.056s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 14:53:14,2018-07-13 14:53:14,0.125s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:53:14,2018-07-13 14:53:14,0.049s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 14:53:14,2018-07-13 14:53:15,0.785s,PASSED
