Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.62,,2018-07-18 14:47:23,2018-07-18 14:47:28,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:28,2018-07-18 14:47:29,0.139s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-18 14:47:29,2018-07-18 14:47:29,0.184s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:29,2018-07-18 14:47:29,0.077s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 14:47:29,2018-07-18 14:47:29,0.090s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:47:29,2018-07-18 14:47:29,0.214s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-18 14:47:29,2018-07-18 14:47:34,5.373s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 14:47:34,2018-07-18 14:47:37,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:37,2018-07-18 14:47:38,0.161s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:47:38,2018-07-18 14:47:38,0.328s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 14:47:38,2018-07-18 14:47:43,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:43,2018-07-18 14:47:43,0.136s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 14:47:43,2018-07-18 14:47:43,0.134s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-18 14:47:43,2018-07-18 14:47:43,0.183s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 14:47:43,2018-07-18 14:47:43,0.016s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:47:43,2018-07-18 14:47:44,0.352s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 14:47:44,2018-07-18 14:47:44,0.044s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 14:47:44,2018-07-18 14:47:49,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:49,2018-07-18 14:47:49,0.123s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:47:49,2018-07-18 14:47:49,0.508s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 14:47:49,2018-07-18 14:47:54,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:54,2018-07-18 14:47:55,0.102s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:47:55,2018-07-18 14:47:55,0.345s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:55,2018-07-18 14:47:55,0.029s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:47:55,2018-07-18 14:47:55,0.162s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 14:47:55,2018-07-18 14:47:58,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:58,2018-07-18 14:47:58,0.129s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:47:58,2018-07-18 14:47:59,0.304s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:47:59,2018-07-18 14:47:59,0.037s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 14:47:59,2018-07-18 14:47:59,0.218s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 14:47:59,2018-07-18 14:48:02,3.003s,PASSED
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-18 14:48:02,2018-07-18 14:48:02,0.173s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-18 14:48:02,2018-07-18 14:48:02,0.002s,NOT_RUN
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 14:48:02,2018-07-18 14:48:02,0.001s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 14:48:02,2018-07-18 14:48:03,0.754s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPAuthorisedIncreaseAllocation,Chrome 67.0.3396.62,,2018-07-18 14:48:03,2018-07-18 14:48:37,34.321s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 14:48:03,2018-07-18 14:48:30,27.408s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 14:48:30,2018-07-18 14:48:30,0.040s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:48:30,2018-07-18 14:48:30,0.172s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 14:48:30,2018-07-18 14:48:31,0.079s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 14:48:31,2018-07-18 14:48:31,0.305s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 14:48:31,2018-07-18 14:48:31,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 14:48:31,2018-07-18 14:48:31,0.147s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 14:48:31,2018-07-18 14:48:31,0.099s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 14:48:31,2018-07-18 14:48:35,4.018s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 14:48:35,2018-07-18 14:48:35,0.077s,PASSED
waitForElementNotPresent,Chrome 67.0.3396.62,,2018-07-18 14:48:35,2018-07-18 14:48:35,0.040s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 14:48:35,2018-07-18 14:48:37,1.730s,PASSED
