Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
WorkBenchTestSuite,Chrome 67.0.3396.62,,2018-07-19 13:53:25,2018-07-19 13:58:51,5m - 26.150s,FAILED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_CategoryMSPIncreaseAllocationQtyNotEditable,Chrome 67.0.3396.62,,2018-07-19 13:53:34,2018-07-19 13:54:39,1m - 5.324s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 13:53:34,2018-07-19 13:54:17,43.142s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 13:54:17,2018-07-19 13:54:22,5.414s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 13:54:22,2018-07-19 13:54:39,16.616s,FAILED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPOutsideChannelQtyUpdateNotAllowed,Chrome 67.0.3396.62,,2018-07-19 13:54:39,2018-07-19 13:55:24,45.132s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 13:54:39,2018-07-19 13:55:08,28.638s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 13:55:08,2018-07-19 13:55:12,4.009s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 13:55:12,2018-07-19 13:55:12,0.068s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 13:55:12,2018-07-19 13:55:12,0.136s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 13:55:12,2018-07-19 13:55:12,0.070s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 13:55:12,2018-07-19 13:55:12,0.332s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 13:55:12,2018-07-19 13:55:13,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 13:55:13,2018-07-19 13:55:13,0.144s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 13:55:13,2018-07-19 13:55:13,0.064s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 13:55:13,2018-07-19 13:55:13,0.074s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 13:55:13,2018-07-19 13:55:18,5.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 13:55:18,2018-07-19 13:55:18,0.076s,PASSED
