Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:34:29,2018-07-18 16:34:29,0.052s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:34:29,2018-07-18 16:34:30,0.174s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:34:30,2018-07-18 16:34:35,5.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:34:35,2018-07-18 16:34:35,0.079s,PASSED
Statement - SKUID_Inprogress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/InProgressTaskID)),Chrome 67.0.3396.62,,2018-07-18 16:34:35,2018-07-18 16:34:35,0.126s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:34:35,2018-07-18 16:34:35,0.066s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:34:35,2018-07-18 16:34:35,0.173s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:34:35,2018-07-18 16:34:39,4.003s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-18 16:34:39,2018-07-18 16:34:44,5.366s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:34:44,2018-07-18 16:34:49,5.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:34:49,2018-07-18 16:34:49,0.075s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 16:34:49,2018-07-18 16:34:50,0.105s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:34:50,2018-07-18 16:34:50,0.180s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-18 16:34:50,2018-07-18 16:34:55,5.480s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:34:55,2018-07-18 16:34:58,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:34:58,2018-07-18 16:34:58,0.076s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:34:58,2018-07-18 16:34:59,0.249s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:34:59,2018-07-18 16:35:04,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:04,2018-07-18 16:35:04,0.081s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 16:35:04,2018-07-18 16:35:04,0.134s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:35:04,2018-07-18 16:35:04,0.087s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-18 16:35:04,2018-07-18 16:35:04,0.087s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:35:04,2018-07-18 16:35:04,0.049s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:04,2018-07-18 16:35:04,0.169s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:35:04,2018-07-18 16:35:09,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:09,2018-07-18 16:35:09,0.090s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:09,2018-07-18 16:35:10,0.219s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:35:10,2018-07-18 16:35:15,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:15,2018-07-18 16:35:15,0.078s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:15,2018-07-18 16:35:15,0.254s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:15,2018-07-18 16:35:15,0.080s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:15,2018-07-18 16:35:15,0.251s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:15,2018-07-18 16:35:15,0.192s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:15,2018-07-18 16:35:15,0.075s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:15,2018-07-18 16:35:16,0.256s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:16,2018-07-18 16:35:16,0.072s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:35:16,2018-07-18 16:35:16,0.245s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:35:16,2018-07-18 16:35:19,3.001s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:19,2018-07-18 16:35:19,0.077s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-18 16:35:19,2018-07-18 16:35:19,0.000s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-18 16:35:19,2018-07-18 16:36:09,49.670s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 16:35:19,2018-07-18 16:35:48,28.370s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:35:48,2018-07-18 16:35:53,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:53,2018-07-18 16:35:53,0.098s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:53,2018-07-18 16:35:53,0.220s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:53,2018-07-18 16:35:53,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:53,2018-07-18 16:35:53,0.238s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:53,2018-07-18 16:35:54,0.124s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:54,2018-07-18 16:35:54,0.040s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:35:54,2018-07-18 16:35:54,0.145s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:35:54,2018-07-18 16:35:59,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:35:59,2018-07-18 16:35:59,0.078s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:35:59,2018-07-18 16:35:59,0.213s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:35:59,2018-07-18 16:36:02,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:36:02,2018-07-18 16:36:02,0.082s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:36:02,2018-07-18 16:36:02,0.082s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:36:02,2018-07-18 16:36:03,0.322s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:36:03,2018-07-18 16:36:08,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:36:08,2018-07-18 16:36:08,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:36:08,2018-07-18 16:36:08,0.222s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:36:08,2018-07-18 16:36:08,0.048s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:36:08,2018-07-18 16:36:08,0.127s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:36:08,2018-07-18 16:36:08,0.058s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 16:36:08,2018-07-18 16:36:09,0.743s,PASSED
