Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.62,,2018-07-18 15:22:34,2018-07-18 15:25:32,2m - 58.195s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Activate_User,Chrome 67.0.3396.62,This Scenario logs into the superadmin and finds the inactive user which is to be activated and activates it.Also validates the popup and toast messages,2018-07-18 15:22:38,2018-07-18 15:23:44,1m - 5.490s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:22:39,2018-07-18 15:22:55,16.015s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:22:55,2018-07-18 15:22:56,0.123s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:22:56,2018-07-18 15:22:56,0.280s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:22:56,2018-07-18 15:22:56,0.140s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:22:56,2018-07-18 15:22:57,0.587s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:22:57,2018-07-18 15:22:57,0.238s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:22:57,2018-07-18 15:22:57,0.115s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 15:22:57,2018-07-18 15:22:57,0.054s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:22:57,2018-07-18 15:23:02,5.011s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:23:02,2018-07-18 15:23:02,0.091s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:23:02,2018-07-18 15:23:02,0.325s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:23:02,2018-07-18 15:23:05,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:23:05,2018-07-18 15:23:05,0.060s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 15:23:05,2018-07-18 15:23:05,0.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:23:05,2018-07-18 15:23:06,0.108s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.062s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.112s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.019s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.188s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.430s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:06,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:23:06,2018-07-18 15:23:07,0.188s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:23:07,2018-07-18 15:23:07,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:23:07,2018-07-18 15:23:07,0.184s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:23:07,2018-07-18 15:23:07,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:23:07,2018-07-18 15:23:07,0.206s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:23:07,2018-07-18 15:23:07,0.123s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 15:23:07,2018-07-18 15:23:09,2.277s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:23:09,2018-07-18 15:23:09,0.053s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:23:09,2018-07-18 15:23:10,0.173s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 15:23:10,2018-07-18 15:23:12,2.245s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:23:12,2018-07-18 15:23:12,0.190s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:23:12,2018-07-18 15:23:13,0.585s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 15:23:13,2018-07-18 15:23:13,0.119s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 15:23:13,2018-07-18 15:23:13,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:23:13,2018-07-18 15:23:13,0.148s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:23:13,2018-07-18 15:23:18,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:23:18,2018-07-18 15:23:18,0.040s,PASSED
