Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 67.0.3396.62,,2018-07-18 13:03:45,2018-07-18 13:03:45,0.124s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:03:45,2018-07-18 13:03:45,0.034s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:03:45,2018-07-18 13:03:45,0.120s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:03:45,2018-07-18 13:03:50,5.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:03:50,2018-07-18 13:03:50,0.167s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:03:50,2018-07-18 13:04:00,10.002s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-18 13:04:00,2018-07-18 13:04:00,0.097s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 13:04:00,2018-07-18 13:04:00,0.043s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 13:04:00,2018-07-18 13:04:00,0.041s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:04:00,2018-07-18 13:04:00,0.033s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-18 13:04:00,2018-07-18 13:04:00,0.065s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 13:04:00,2018-07-18 13:04:00,0.033s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:04:00,2018-07-18 13:04:05,5.002s,PASSED
"Statement - notEditable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.setText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy), ""text"", OPTIONAL)",Chrome 67.0.3396.62,,2018-07-18 13:04:05,2018-07-18 13:04:06,0.517s,PASSED
Statement - If (notEditable),Chrome 67.0.3396.62,,2018-07-18 13:04:06,2018-07-18 13:04:06,0.001s,PASSED
Statement - Else,Chrome 67.0.3396.62,,2018-07-18 13:04:06,2018-07-18 13:04:06,0.003s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 13:04:06,2018-07-18 13:04:07,0.761s,PASSED
