Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - MAL_S_Count = CustomKeywords.applicationLibrary.GetsPendingTaskCount_MALSummaryScreen.Get_MALPendingTask_Count_Summaryscreen(),Chrome 67.0.3396.62,,2018-07-18 17:05:15,2018-07-18 17:05:15,0.086s,PASSED
verifyEqual,Chrome 67.0.3396.62,,2018-07-18 17:05:15,2018-07-18 17:05:15,0.004s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:05:15,2018-07-18 17:05:17,2.030s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Verify_DisplayOfHomePageForAllocSPOC,Chrome 67.0.3396.62,Testcase to verifyAlloc SPOC home page contains only summary and History and not workbench,2018-07-18 17:05:17,2018-07-18 17:05:53,35.922s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:05:18,2018-07-18 17:05:46,28.460s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:05:46,2018-07-18 17:05:51,5.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:05:51,2018-07-18 17:05:51,0.082s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:05:51,2018-07-18 17:05:51,0.052s,PASSED
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-18 17:05:51,2018-07-18 17:05:51,0.149s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:05:51,2018-07-18 17:05:53,2.032s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Verify_MALSKU_MovesToHistory,Chrome 67.0.3396.62,"To check if SKU's moves from \""Workbench\"" to \""History\"" on successful rescue",2018-07-18 17:05:53,2018-07-18 17:07:00,1m - 6.906s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:05:54,2018-07-18 17:06:18,24.668s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:18,2018-07-18 17:06:21,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:21,2018-07-18 17:06:22,0.325s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:22,2018-07-18 17:06:22,0.206s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:22,2018-07-18 17:06:27,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:27,2018-07-18 17:06:27,0.076s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-18 17:06:27,2018-07-18 17:06:27,0.128s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:27,2018-07-18 17:06:27,0.058s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:06:27,2018-07-18 17:06:27,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:27,2018-07-18 17:06:27,0.181s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-18 17:06:27,2018-07-18 17:06:33,5.497s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:33,2018-07-18 17:06:36,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:36,2018-07-18 17:06:36,0.073s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:36,2018-07-18 17:06:36,0.221s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:36,2018-07-18 17:06:41,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:41,2018-07-18 17:06:41,0.076s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 17:06:41,2018-07-18 17:06:41,0.094s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-18 17:06:41,2018-07-18 17:06:41,0.093s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:06:41,2018-07-18 17:06:41,0.054s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:41,2018-07-18 17:06:42,0.161s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:06:42,2018-07-18 17:06:42,0.054s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:42,2018-07-18 17:06:47,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:47,2018-07-18 17:06:47,0.083s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:47,2018-07-18 17:06:47,0.334s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:47,2018-07-18 17:06:52,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:52,2018-07-18 17:06:52,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:52,2018-07-18 17:06:52,0.294s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:52,2018-07-18 17:06:52,0.041s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:52,2018-07-18 17:06:53,0.193s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:53,2018-07-18 17:06:56,3.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:56,2018-07-18 17:06:56,0.078s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:06:56,2018-07-18 17:06:56,0.276s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:06:56,2018-07-18 17:06:56,0.055s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:06:56,2018-07-18 17:06:56,0.262s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:06:56,2018-07-18 17:06:59,3.002s,PASSED
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-18 17:06:59,2018-07-18 17:06:59,0.138s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-18 17:06:59,2018-07-18 17:06:59,0.002s,NOT_RUN
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:06:59,2018-07-18 17:06:59,0.003s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 17:06:59,2018-07-18 17:07:00,0.755s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPAuthorisedIncreaseAllocation,Chrome 67.0.3396.62,,2018-07-18 17:07:00,2018-07-18 17:07:38,37.326s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:07:00,2018-07-18 17:07:30,29.207s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:07:30,2018-07-18 17:07:30,0.043s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:07:30,2018-07-18 17:07:30,0.391s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:07:30,2018-07-18 17:07:31,0.632s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:07:31,2018-07-18 17:07:31,0.372s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:07:31,2018-07-18 17:07:31,0.065s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:07:31,2018-07-18 17:07:31,0.151s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:07:31,2018-07-18 17:07:31,0.066s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:07:31,2018-07-18 17:07:35,4.003s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:07:35,2018-07-18 17:07:35,0.122s,PASSED
waitForElementNotPresent,Chrome 67.0.3396.62,,2018-07-18 17:07:35,2018-07-18 17:07:36,0.086s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:07:36,2018-07-18 17:07:38,2.028s,PASSED
