Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 67.0.3396.62,,2018-07-16 15:58:59,2018-07-16 15:59:30,31.129s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 15:59:30,2018-07-16 15:59:33,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 15:59:33,2018-07-16 15:59:34,0.400s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 15:59:34,2018-07-16 15:59:34,0.264s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 15:59:34,2018-07-16 15:59:39,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 15:59:39,2018-07-16 15:59:39,0.220s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 15:59:39,2018-07-16 15:59:39,0.225s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 15:59:39,2018-07-16 15:59:39,0.093s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 15:59:39,2018-07-16 15:59:39,0.120s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 15:59:39,2018-07-16 15:59:40,0.324s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-16 15:59:40,2018-07-16 15:59:45,5.586s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 15:59:45,2018-07-16 15:59:48,3.006s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 15:59:48,2018-07-16 15:59:48,0.138s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 15:59:48,2018-07-16 15:59:49,0.298s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 15:59:49,2018-07-16 15:59:54,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 15:59:54,2018-07-16 15:59:54,0.169s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-16 15:59:54,2018-07-16 15:59:54,0.228s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-16 15:59:54,2018-07-16 15:59:54,0.211s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 15:59:54,2018-07-16 15:59:54,0.076s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 15:59:54,2018-07-16 15:59:55,0.324s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 15:59:55,2018-07-16 15:59:55,0.062s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 15:59:55,2018-07-16 16:00:00,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:00:00,2018-07-16 16:00:00,0.181s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:00:00,2018-07-16 16:00:01,0.468s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:00:01,2018-07-16 16:00:06,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:00:06,2018-07-16 16:00:06,0.139s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:00:06,2018-07-16 16:00:06,0.321s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:00:06,2018-07-16 16:00:06,0.040s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:00:06,2018-07-16 16:00:06,0.213s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:00:06,2018-07-16 16:00:09,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:00:09,2018-07-16 16:00:09,0.166s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:00:09,2018-07-16 16:00:10,0.243s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:00:10,2018-07-16 16:00:10,0.057s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:00:10,2018-07-16 16:00:10,0.357s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:00:10,2018-07-16 16:00:13,3.002s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-16 16:00:13,2018-07-16 16:00:13,0.004s,NOT_RUN
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 16:00:13,2018-07-16 16:00:13,0.213s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:00:13,2018-07-16 16:00:13,0.002s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:00:13,2018-07-16 16:00:23,10.004s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-16 16:00:23,2018-07-16 16:00:24,0.263s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:00:24,2018-07-16 16:00:24,0.067s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 16:00:24,2018-07-16 16:00:24,0.193s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:00:24,2018-07-16 16:00:24,0.044s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-16 16:00:24,2018-07-16 16:00:24,0.161s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:00:24,2018-07-16 16:00:24,0.034s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 16:00:24,2018-07-16 16:00:25,0.826s,PASSED
