Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.99,,2018-07-05 10:47:54,2018-07-05 10:53:36,5m - 42.305s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/Login/Invalid_Login,Chrome 67.0.3396.99,,2018-07-05 10:47:54,2018-07-05 10:48:17,22.435s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:47:56,2018-07-05 10:48:14,17.804s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:48:14,2018-07-05 10:48:14,0.145s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:48:14,2018-07-05 10:48:14,0.158s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:14,2018-07-05 10:48:14,0.164s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-05 10:48:14,2018-07-05 10:48:14,0.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:48:14,2018-07-05 10:48:15,0.588s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-05 10:48:15,2018-07-05 10:48:15,0.016s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:48:15,2018-07-05 10:48:15,0.103s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:15,2018-07-05 10:48:15,0.099s,PASSED
Statement - AHeaderTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Login_Page/InvalidLogin_HeaderTxt)),Chrome 67.0.3396.99,,2018-07-05 10:48:15,2018-07-05 10:48:16,0.590s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-05 10:48:16,2018-07-05 10:48:16,0.077s,PASSED
Statement - AContentTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Login_Page/InvalidLogin_ContentTxt)),Chrome 67.0.3396.99,,2018-07-05 10:48:16,2018-07-05 10:48:16,0.066s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-05 10:48:16,2018-07-05 10:48:16,0.032s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:48:16,2018-07-05 10:48:16,0.067s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-05 10:48:16,2018-07-05 10:48:16,0.016s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:16,2018-07-05 10:48:16,0.071s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-05 10:48:16,2018-07-05 10:48:17,0.674s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/Login/Valid_Login,Chrome 67.0.3396.99,This Scenario logs into a user successfully and verifies the login,2018-07-05 10:48:17,2018-07-05 10:48:38,21.036s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:48:17,2018-07-05 10:48:35,17.975s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:48:35,2018-07-05 10:48:35,0.068s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:48:35,2018-07-05 10:48:35,0.142s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:35,2018-07-05 10:48:35,0.111s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-05 10:48:35,2018-07-05 10:48:35,0.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:48:35,2018-07-05 10:48:36,0.577s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-05 10:48:36,2018-07-05 10:48:36,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:48:36,2018-07-05 10:48:36,0.146s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:36,2018-07-05 10:48:36,0.105s,PASSED
waitForAngularLoad,Chrome 67.0.3396.99,,2018-07-05 10:48:36,2018-07-05 10:48:36,0.024s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.99,,2018-07-05 10:48:36,2018-07-05 10:48:37,0.962s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-05 10:48:37,2018-07-05 10:48:37,0.000s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-05 10:48:37,2018-07-05 10:48:38,0.603s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Create_User_Validate,Chrome 67.0.3396.99,Create User and validate,2018-07-05 10:48:38,2018-07-05 10:49:22,43.974s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:48:38,2018-07-05 10:48:52,13.622s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:48:52,2018-07-05 10:48:52,0.115s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:48:52,2018-07-05 10:48:52,0.171s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:52,2018-07-05 10:48:52,0.098s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:48:52,2018-07-05 10:48:53,0.578s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:48:53,2018-07-05 10:48:53,0.156s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:53,2018-07-05 10:48:53,0.097s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-05 10:48:53,2018-07-05 10:48:53,0.067s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:48:53,2018-07-05 10:48:58,5.008s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-05 10:48:58,2018-07-05 10:48:58,0.083s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:48:58,2018-07-05 10:48:58,0.188s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:48:58,2018-07-05 10:49:01,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-05 10:49:01,2018-07-05 10:49:02,0.113s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.081s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.000s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.127s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.083s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.062s,PASSED
Statement - println(username),Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.082s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.241s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:02,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:02,2018-07-05 10:49:03,0.300s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:03,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:03,0.170s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:03,0.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:03,0.154s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:03,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:03,0.177s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:03,0.111s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.99,,2018-07-05 10:49:03,2018-07-05 10:49:05,2.299s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-05 10:49:05,2018-07-05 10:49:06,0.060s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:06,2018-07-05 10:49:06,0.158s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.99,,2018-07-05 10:49:06,2018-07-05 10:49:08,2.172s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:08,2018-07-05 10:49:08,0.163s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-05 10:49:08,2018-07-05 10:49:09,0.548s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-05 10:49:09,2018-07-05 10:49:09,0.136s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-05 10:49:09,2018-07-05 10:49:09,0.050s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:09,2018-07-05 10:49:09,0.161s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:49:09,2018-07-05 10:49:14,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-05 10:49:14,2018-07-05 10:49:14,0.098s,PASSED
Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Created_User_Username)),Chrome 67.0.3396.99,,2018-07-05 10:49:14,2018-07-05 10:49:14,0.049s,PASSED
"Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyMatch(createduser, firstname + "" "" + lastname, true)",Chrome 67.0.3396.99,,2018-07-05 10:49:14,2018-07-05 10:49:14,0.000s,PASSED
dataBaseConnection.dataBase.connectDB,Chrome 67.0.3396.99,,2018-07-05 10:49:14,2018-07-05 10:49:19,5.092s,PASSED
dataBaseConnection.dataBase.executeQuery,Chrome 67.0.3396.99,,2018-07-05 10:49:19,2018-07-05 10:49:19,0.097s,PASSED
dataBaseConnection.dataBase.closeDatabaseConnection,Chrome 67.0.3396.99,,2018-07-05 10:49:19,2018-07-05 10:49:19,0.033s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:49:19,2018-07-05 10:49:21,1.987s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-05 10:49:21,2018-07-05 10:49:22,0.650s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_InValid_Email,Chrome 67.0.3396.99,Verify if email id domain was not entered,2018-07-05 10:49:22,2018-07-05 10:49:50,27.795s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:49:22,2018-07-05 10:49:38,15.497s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:49:38,2018-07-05 10:49:38,0.067s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:38,2018-07-05 10:49:38,0.267s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:38,2018-07-05 10:49:38,0.093s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:49:38,2018-07-05 10:49:39,0.571s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:39,2018-07-05 10:49:39,0.174s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:39,2018-07-05 10:49:39,0.103s,PASSED
waitForAngularLoad,Chrome 67.0.3396.99,,2018-07-05 10:49:39,2018-07-05 10:49:39,0.016s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:49:39,2018-07-05 10:49:44,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-05 10:49:44,2018-07-05 10:49:44,0.064s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:44,2018-07-05 10:49:44,0.174s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-05 10:49:44,2018-07-05 10:49:44,0.032s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:49:44,2018-07-05 10:49:48,4.004s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:48,2018-07-05 10:49:49,0.114s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:49,0.028s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:49,0.097s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:49,0.124s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:49,0.117s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:49,0.155s,PASSED
Statement - ActualInvalidMsg = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Email_Invalid_Msg)),Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:49,0.048s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:49,0.027s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-05 10:49:49,2018-07-05 10:49:50,0.631s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_SaveExit_Btn,Chrome 67.0.3396.99,Verify save & Exit button after entering the values into the text field,2018-07-05 10:49:50,2018-07-05 10:50:20,30.139s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:49:50,2018-07-05 10:50:00,10.216s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:50:00,2018-07-05 10:50:00,0.083s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:50:00,2018-07-05 10:50:00,0.158s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:50:00,2018-07-05 10:50:01,0.119s,PASSED
