Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.62,,2018-07-18 13:31:50,2018-07-18 13:35:54,4m - 4.394s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Verify_RoleChange,Chrome 67.0.3396.62,,2018-07-18 13:31:50,2018-07-18 13:32:53,1m - 2.319s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 13:31:51,2018-07-18 13:32:07,16.066s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 13:32:07,2018-07-18 13:32:07,0.124s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:32:07,2018-07-18 13:32:07,0.302s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:32:07,2018-07-18 13:32:08,0.164s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 13:32:08,2018-07-18 13:32:08,0.588s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:32:08,2018-07-18 13:32:08,0.308s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:32:08,2018-07-18 13:32:09,0.126s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 13:32:09,2018-07-18 13:32:09,0.062s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:32:09,2018-07-18 13:32:14,5.009s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:32:14,2018-07-18 13:32:14,0.076s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:32:14,2018-07-18 13:32:14,0.289s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:32:14,2018-07-18 13:32:17,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:17,0.057s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:17,0.000s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:17,0.115s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:17,0.002s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:17,0.062s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:17,0.111s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:17,0.020s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:32:17,2018-07-18 13:32:18,0.193s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:18,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:18,0.494s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:18,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:18,0.191s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:18,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:18,0.190s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:18,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:32:18,2018-07-18 13:32:19,0.186s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:32:19,2018-07-18 13:32:19,0.117s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 13:32:19,2018-07-18 13:32:21,2.265s,PASSED
