Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:30:34,2018-07-16 13:30:34,0.032s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:30:34,2018-07-16 13:30:34,0.109s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:30:34,2018-07-16 13:30:34,0.031s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:30:34,2018-07-16 13:30:35,0.131s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:30:35,2018-07-16 13:30:35,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:30:35,2018-07-16 13:30:35,0.125s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:30:35,2018-07-16 13:30:40,5.001s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:30:40,2018-07-16 13:30:40,0.041s,PASSED
Statement - SKUID_Inprogress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/InProgressTaskID)),Chrome 67.0.3396.62,,2018-07-16 13:30:40,2018-07-16 13:30:40,0.053s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:30:40,2018-07-16 13:30:40,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:30:40,2018-07-16 13:30:40,0.139s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:30:40,2018-07-16 13:30:44,4.001s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-16 13:30:44,2018-07-16 13:30:49,5.179s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:30:49,2018-07-16 13:30:54,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:30:54,2018-07-16 13:30:54,0.035s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:30:54,2018-07-16 13:30:54,0.048s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:30:54,2018-07-16 13:30:54,0.156s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-16 13:30:54,2018-07-16 13:31:00,5.248s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:00,2018-07-16 13:31:03,3.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:03,2018-07-16 13:31:03,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:03,2018-07-16 13:31:03,0.265s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:03,2018-07-16 13:31:08,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:08,2018-07-16 13:31:08,0.033s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-16 13:31:08,2018-07-16 13:31:08,0.051s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:31:08,2018-07-16 13:31:08,0.032s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-16 13:31:08,2018-07-16 13:31:08,0.077s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:31:08,2018-07-16 13:31:08,0.032s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:08,2018-07-16 13:31:08,0.130s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:08,2018-07-16 13:31:13,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:13,2018-07-16 13:31:13,0.027s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:13,2018-07-16 13:31:13,0.116s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:13,2018-07-16 13:31:18,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:18,2018-07-16 13:31:18,0.028s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:18,2018-07-16 13:31:19,0.120s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:19,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:19,0.114s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:19,0.088s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:19,0.036s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:19,0.133s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:19,0.038s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:19,0.206s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:19,2018-07-16 13:31:22,3.001s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:22,2018-07-16 13:31:22,0.031s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 13:31:22,2018-07-16 13:31:23,0.760s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-16 13:31:23,2018-07-16 13:32:05,41.937s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:31:23,2018-07-16 13:31:45,21.892s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:45,2018-07-16 13:31:50,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:50,2018-07-16 13:31:50,0.035s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:50,2018-07-16 13:31:50,0.117s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:50,2018-07-16 13:31:50,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:50,2018-07-16 13:31:50,0.142s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:50,2018-07-16 13:31:51,0.087s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:51,2018-07-16 13:31:51,0.029s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:51,2018-07-16 13:31:51,0.105s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:51,2018-07-16 13:31:56,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:56,2018-07-16 13:31:56,0.034s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:31:56,2018-07-16 13:31:56,0.085s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:56,2018-07-16 13:31:59,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:59,2018-07-16 13:31:59,0.031s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:31:59,2018-07-16 13:31:59,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:31:59,2018-07-16 13:31:59,0.126s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:31:59,2018-07-16 13:32:04,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:32:04,2018-07-16 13:32:04,0.028s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:32:04,2018-07-16 13:32:04,0.096s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:32:04,2018-07-16 13:32:04,0.025s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:32:04,2018-07-16 13:32:04,0.065s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:32:04,2018-07-16 13:32:04,0.033s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 13:32:04,2018-07-16 13:32:05,0.754s,PASSED
