Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
WorkBenchTestSuite,Chrome 67.0.3396.62,,2018-07-19 15:01:39,2018-07-19 15:06:53,5m - 14.539s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPOutsideChannelQtyUpdateNotAllowed,Chrome 67.0.3396.62,,2018-07-19 15:01:45,2018-07-19 15:02:32,46.371s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 15:01:46,2018-07-19 15:02:15,29.365s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:02:15,2018-07-19 15:02:19,4.011s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 15:02:19,2018-07-19 15:02:19,0.116s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 15:02:19,2018-07-19 15:02:19,0.198s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 15:02:19,2018-07-19 15:02:19,0.073s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 15:02:19,2018-07-19 15:02:20,0.376s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 15:02:20,2018-07-19 15:02:20,0.062s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 15:02:20,2018-07-19 15:02:20,0.159s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 15:02:20,2018-07-19 15:02:20,0.088s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 15:02:20,2018-07-19 15:02:20,0.132s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:02:20,2018-07-19 15:02:25,5.004s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 15:02:25,2018-07-19 15:02:25,0.179s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 15:02:25,2018-07-19 15:02:26,0.203s,PASSED
waitForElementNotVisible,Chrome 67.0.3396.62,,2018-07-19 15:02:26,2018-07-19 15:02:31,5.441s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 15:02:31,2018-07-19 15:02:32,0.751s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Verify_MatchOfPendingTaskForSumaryandWBforChanMSP,Chrome 67.0.3396.62,Verify if Category MS&P is authorised to do Increase allocation \n Increase allocation should only be readable for Category MS&P,2018-07-19 15:02:32,2018-07-19 15:03:15,43.483s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 15:02:32,2018-07-19 15:02:57,24.873s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:02:57,2018-07-19 15:03:02,5.003s,PASSED
