Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
WorkBenchTestSuite,Chrome 67.0.3396.62,,2018-07-26 18:33:04,2018-07-26 18:38:48,5m - 43.644s,FAILED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPOutsideChannelQtyUpdateNotAllowed,Chrome 67.0.3396.62,,2018-07-26 18:33:12,2018-07-26 18:34:29,1m - 16.864s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-26 18:33:13,2018-07-26 18:34:07,54.272s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 18:34:07,2018-07-26 18:34:11,4.013s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-26 18:34:11,2018-07-26 18:34:11,0.133s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 18:34:11,2018-07-26 18:34:11,0.260s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 18:34:11,2018-07-26 18:34:11,0.109s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 18:34:11,2018-07-26 18:34:12,0.520s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 18:34:12,2018-07-26 18:34:12,0.082s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 18:34:12,2018-07-26 18:34:12,0.221s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 18:34:12,2018-07-26 18:34:18,5.437s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-26 18:34:18,2018-07-26 18:34:18,0.166s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 18:34:18,2018-07-26 18:34:23,5.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 18:34:23,2018-07-26 18:34:23,0.129s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 18:34:23,2018-07-26 18:34:23,0.249s,PASSED
waitForElementNotVisible,Chrome 67.0.3396.62,,2018-07-26 18:34:23,2018-07-26 18:34:29,5.309s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-26 18:34:29,2018-07-26 18:34:29,0.735s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Verify_MatchOfPendingTaskForSumaryandWBforChanMSP,Chrome 67.0.3396.62,Verify if Category MS&P is authorised to do Increase allocation \n Increase allocation should only be readable for Category MS&P,2018-07-26 18:34:29,2018-07-26 18:35:19,49.418s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-26 18:34:30,2018-07-26 18:35:00,30.423s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 18:35:00,2018-07-26 18:35:05,5.004s,PASSED
Statement - ChanMSP_WB_Count = CustomKeywords.applicationLibrary.GetsPendingTaskCount_WBScreen.Get_PendingTask_Count_WBscreen(),Chrome 67.0.3396.62,,2018-07-26 18:35:05,2018-07-26 18:35:05,0.101s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 18:35:05,2018-07-26 18:35:05,0.234s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 18:35:05,2018-07-26 18:35:10,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-26 18:35:10,2018-07-26 18:35:10,0.079s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 18:35:10,2018-07-26 18:35:11,0.232s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-26 18:35:11,2018-07-26 18:35:11,0.069s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 18:35:11,2018-07-26 18:35:11,0.234s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 18:35:11,2018-07-26 18:35:16,5.003s,PASSED
Statement - ChanMSP_S_Count = CustomKeywords.applicationLibrary.GetsPendingTaskCount_ChanMSP_SummaryScreen.Get_ChanMSPPendingTask_Count_Summaryscreen(),Chrome 67.0.3396.62,,2018-07-26 18:35:16,2018-07-26 18:35:16,0.098s,PASSED
verifyEqual,Chrome 67.0.3396.62,,2018-07-26 18:35:16,2018-07-26 18:35:16,0.008s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-26 18:35:16,2018-07-26 18:35:19,2.632s,PASSED
,,,,,,
