Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SummaryTestSuite,Chrome 67.0.3396.62,,2018-07-18 15:17:14,2018-07-18 15:21:21,4m - 6.490s,PASSED
,,,,,,
Test Cases/SummaryTestCases/MAL_Comment,Chrome 67.0.3396.62,,2018-07-18 15:17:19,2018-07-18 15:17:55,35.913s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:17:19,2018-07-18 15:17:48,29.003s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:17:48,2018-07-18 15:17:53,5.012s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:17:53,2018-07-18 15:17:53,0.080s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:17:53,2018-07-18 15:17:54,0.154s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:17:54,2018-07-18 15:17:54,0.570s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:17:54,2018-07-18 15:17:54,0.139s,PASSED
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-18 15:17:54,2018-07-18 15:17:54,0.077s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 15:17:54,2018-07-18 15:17:55,0.719s,PASSED
,,,,,,
Test Cases/SummaryTestCases/MSP_Comment,Chrome 67.0.3396.62,,2018-07-18 15:17:55,2018-07-18 15:18:27,31.738s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:17:55,2018-07-18 15:18:20,24.289s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:18:20,2018-07-18 15:18:23,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:23,2018-07-18 15:18:23,0.072s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:18:23,2018-07-18 15:18:23,0.177s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:18:23,2018-07-18 15:18:26,3.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:26,2018-07-18 15:18:26,0.063s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:18:26,2018-07-18 15:18:26,0.156s,PASSED
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:26,2018-07-18 15:18:26,0.047s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 15:18:26,2018-07-18 15:18:27,0.701s,PASSED
,,,,,,
Test Cases/SummaryTestCases/AlocSpoc_Comment,Chrome 67.0.3396.62,,2018-07-18 15:18:27,2018-07-18 15:18:59,32.689s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:18:27,2018-07-18 15:18:50,23.413s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:50,2018-07-18 15:18:50,0.031s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:18:50,2018-07-18 15:18:51,0.133s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:51,2018-07-18 15:18:51,0.034s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:51,2018-07-18 15:18:51,0.038s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:18:51,2018-07-18 15:18:58,7.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:58,2018-07-18 15:18:58,0.065s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:18:58,2018-07-18 15:18:58,0.227s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:18:58,2018-07-18 15:18:58,0.141s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:18:58,2018-07-18 15:18:59,0.593s,PASSED
Statement - AddCommentToast = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/Comment_ToastHeader)),Chrome 67.0.3396.62,,2018-07-18 15:18:59,2018-07-18 15:18:59,0.058s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 15:18:59,2018-07-18 15:18:59,0.716s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_Completed,Chrome 67.0.3396.62,,2018-07-18 15:18:59,2018-07-18 15:20:27,1m - 27.264s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:19:00,2018-07-18 15:19:30,30.361s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:19:30,2018-07-18 15:19:30,0.031s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:19:30,2018-07-18 15:19:33,3.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:19:33,2018-07-18 15:19:33,0.184s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:19:33,2018-07-18 15:19:38,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:19:38,2018-07-18 15:19:38,0.064s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:19:38,2018-07-18 15:19:39,0.133s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:19:39,2018-07-18 15:19:39,0.028s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:19:39,2018-07-18 15:19:39,0.141s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:19:39,2018-07-18 15:19:39,0.034s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:19:39,2018-07-18 15:19:39,0.170s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:19:39,2018-07-18 15:19:44,5.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:19:44,2018-07-18 15:19:44,0.057s,PASSED
Statement - SKUID_Inprogress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/InProgressTaskID)),Chrome 67.0.3396.62,,2018-07-18 15:19:44,2018-07-18 15:19:44,0.057s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:19:44,2018-07-18 15:19:44,0.031s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:19:44,2018-07-18 15:19:44,0.141s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:19:44,2018-07-18 15:19:48,4.003s,PASSED
