Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:02,2018-07-18 15:03:03,0.255s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:03,0.138s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:03,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:03,0.080s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:03,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:03,0.205s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:03,0.132s,PASSED
waitForAngularLoad,Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:03,0.029s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.62,,2018-07-18 15:03:03,2018-07-18 15:03:04,0.598s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 15:03:04,2018-07-18 15:03:04,0.002s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 15:03:04,2018-07-18 15:03:04,0.656s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Create_User_Validate,Chrome 67.0.3396.62,Create User and validate,2018-07-18 15:03:04,2018-07-18 15:03:41,36.172s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:03:05,2018-07-18 15:03:15,10.120s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:03:15,2018-07-18 15:03:15,0.106s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:15,2018-07-18 15:03:15,0.245s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:15,2018-07-18 15:03:15,0.131s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:03:15,2018-07-18 15:03:16,0.627s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:16,2018-07-18 15:03:16,0.243s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:16,2018-07-18 15:03:16,0.123s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 15:03:16,2018-07-18 15:03:16,0.046s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:03:16,2018-07-18 15:03:21,5.009s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:03:21,2018-07-18 15:03:22,0.075s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:22,2018-07-18 15:03:22,0.289s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:03:22,2018-07-18 15:03:25,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.062s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.119s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.063s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.103s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.024s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.183s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:25,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:25,2018-07-18 15:03:26,0.403s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:03:26,2018-07-18 15:03:26,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:26,2018-07-18 15:03:26,0.194s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:03:26,2018-07-18 15:03:26,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:26,2018-07-18 15:03:26,0.187s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:03:26,2018-07-18 15:03:26,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:26,2018-07-18 15:03:26,0.209s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:26,2018-07-18 15:03:27,0.137s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 15:03:27,2018-07-18 15:03:29,2.219s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:03:29,2018-07-18 15:03:29,0.052s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:29,2018-07-18 15:03:29,0.184s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 15:03:29,2018-07-18 15:03:31,2.261s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:31,2018-07-18 15:03:31,0.213s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:03:31,2018-07-18 15:03:32,0.576s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 15:03:32,2018-07-18 15:03:32,0.114s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 15:03:32,2018-07-18 15:03:32,0.055s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:32,2018-07-18 15:03:32,0.147s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:03:32,2018-07-18 15:03:37,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:03:37,2018-07-18 15:03:37,0.075s,PASSED
Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Created_User_Username)),Chrome 67.0.3396.62,,2018-07-18 15:03:37,2018-07-18 15:03:38,0.059s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:03:38,2018-07-18 15:03:38,0.053s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:38,2018-07-18 15:03:38,0.158s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:03:38,2018-07-18 15:03:38,0.084s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:38,2018-07-18 15:03:38,0.391s,PASSED
"Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyMatch(createduser, firstname + "" "" + lastname, true)",Chrome 67.0.3396.62,,2018-07-18 15:03:38,2018-07-18 15:03:38,0.002s,PASSED
dataBaseConnection.dataBase.connectDB,Chrome 67.0.3396.62,,2018-07-18 15:03:38,2018-07-18 15:03:39,0.481s,PASSED
dataBaseConnection.dataBase.executeQuery,Chrome 67.0.3396.62,,2018-07-18 15:03:39,2018-07-18 15:03:39,0.086s,PASSED
dataBaseConnection.dataBase.closeDatabaseConnection,Chrome 67.0.3396.62,,2018-07-18 15:03:39,2018-07-18 15:03:39,0.002s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:03:39,2018-07-18 15:03:41,1.879s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_InValid_Email,Chrome 67.0.3396.62,Verify if email id domain was not entered,2018-07-18 15:03:41,2018-07-18 15:04:04,23.370s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:03:41,2018-07-18 15:03:51,10.488s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:03:51,2018-07-18 15:03:52,0.072s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:52,2018-07-18 15:03:52,0.271s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:52,2018-07-18 15:03:52,0.137s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:03:52,2018-07-18 15:03:53,0.610s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:03:53,2018-07-18 15:03:53,0.253s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:53,2018-07-18 15:03:53,0.132s,PASSED
waitForAngularLoad,Chrome 67.0.3396.62,,2018-07-18 15:03:53,2018-07-18 15:03:53,0.021s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:03:53,2018-07-18 15:03:58,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:03:58,2018-07-18 15:03:58,0.074s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:03:58,2018-07-18 15:03:58,0.291s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:03:58,2018-07-18 15:03:58,0.034s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:03:58,2018-07-18 15:04:02,4.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:02,2018-07-18 15:04:03,0.191s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:03,0.054s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:03,0.111s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:03,0.199s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:03,0.148s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:03,0.204s,PASSED
Statement - ActualInvalidMsg = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Email_Invalid_Msg)),Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:03,0.053s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:03,0.023s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 15:04:03,2018-07-18 15:04:04,0.680s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_SaveExit_Btn,Chrome 67.0.3396.62,Verify save & Exit button after entering the values into the text field,2018-07-18 15:04:04,2018-07-18 15:04:40,36.020s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:04:04,2018-07-18 15:04:20,15.199s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:04:20,2018-07-18 15:04:20,0.069s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:20,2018-07-18 15:04:20,0.246s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:20,2018-07-18 15:04:20,0.136s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:04:20,2018-07-18 15:04:21,0.572s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:21,2018-07-18 15:04:21,0.225s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:21,2018-07-18 15:04:21,0.111s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:04:21,2018-07-18 15:04:26,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:04:26,2018-07-18 15:04:26,0.067s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:26,2018-07-18 15:04:26,0.305s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:04:26,2018-07-18 15:04:31,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:04:31,2018-07-18 15:04:31,0.059s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:31,2018-07-18 15:04:31,0.096s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:04:31,2018-07-18 15:04:31,0.058s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:31,2018-07-18 15:04:32,0.101s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:32,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:32,0.165s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:32,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:32,0.445s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:32,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:32,0.186s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:32,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:32,2018-07-18 15:04:33,0.173s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:04:33,2018-07-18 15:04:33,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:33,2018-07-18 15:04:33,0.229s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:33,2018-07-18 15:04:33,0.117s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:04:33,2018-07-18 15:04:37,4.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:04:37,2018-07-18 15:04:37,0.036s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 15:04:37,2018-07-18 15:04:37,0.000s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 15:04:37,2018-07-18 15:04:37,0.051s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:04:37,2018-07-18 15:04:39,2.002s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 15:04:39,2018-07-18 15:04:39,0.123s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 15:04:39,2018-07-18 15:04:39,0.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:39,2018-07-18 15:04:39,0.149s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.62,,2018-07-18 15:04:39,2018-07-18 15:04:39,0.066s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 15:04:39,2018-07-18 15:04:39,0.001s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 15:04:39,2018-07-18 15:04:40,0.705s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verifying_Duplicate_EmailID,Chrome 67.0.3396.62,Verifying if email id already exist.,2018-07-18 15:04:40,2018-07-18 15:05:03,22.610s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:04:41,2018-07-18 15:04:51,10.343s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:04:51,2018-07-18 15:04:51,0.076s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:51,2018-07-18 15:04:51,0.232s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:51,2018-07-18 15:04:51,0.130s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:04:51,2018-07-18 15:04:52,0.613s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:04:52,2018-07-18 15:04:52,0.243s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:52,2018-07-18 15:04:52,0.132s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 15:04:52,2018-07-18 15:04:52,0.014s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:04:52,2018-07-18 15:04:56,4.003s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 15:04:56,2018-07-18 15:04:56,0.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:04:56,2018-07-18 15:04:56,0.073s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:04:56,2018-07-18 15:04:57,0.346s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 15:04:57,2018-07-18 15:04:57,0.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:04:57,2018-07-18 15:04:57,0.034s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:04:57,2018-07-18 15:05:00,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:00,2018-07-18 15:05:00,0.180s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:05:00,2018-07-18 15:05:00,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:00,2018-07-18 15:05:00,0.115s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 15:05:00,2018-07-18 15:05:00,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:00,2018-07-18 15:05:00,0.200s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:00,2018-07-18 15:05:01,0.317s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:01,2018-07-18 15:05:01,0.201s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:01,2018-07-18 15:05:01,0.110s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:01,2018-07-18 15:05:01,0.151s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:01,2018-07-18 15:05:01,0.125s,PASSED
Statement - ActualToastMessage = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/EmailID_ToastMsg)),Chrome 67.0.3396.62,,2018-07-18 15:05:01,2018-07-18 15:05:02,0.643s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 15:05:02,2018-07-18 15:05:02,0.025s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 15:05:02,2018-07-18 15:05:03,0.775s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Activate_User,Chrome 67.0.3396.62,This Scenario logs into the superadmin and finds the inactive user which is to be activated and activates it.Also validates the popup and toast messages,2018-07-18 15:05:03,2018-07-18 15:05:47,44.543s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 15:05:03,2018-07-18 15:05:14,10.833s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:05:14,2018-07-18 15:05:14,0.106s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:14,2018-07-18 15:05:14,0.226s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:14,2018-07-18 15:05:14,0.133s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 15:05:14,2018-07-18 15:05:15,0.611s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:15,2018-07-18 15:05:15,0.241s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:15,2018-07-18 15:05:15,0.114s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 15:05:15,2018-07-18 15:05:15,0.013s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:05:15,2018-07-18 15:05:20,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:05:20,2018-07-18 15:05:20,0.083s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:20,2018-07-18 15:05:21,0.311s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 15:05:21,2018-07-18 15:05:24,3.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.078s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.000s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.165s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.052s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.112s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.207s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:24,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:24,2018-07-18 15:05:25,0.466s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:25,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:25,0.189s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:25,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:25,0.183s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:25,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:25,0.199s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:25,0.129s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 15:05:25,2018-07-18 15:05:28,2.176s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 15:05:28,2018-07-18 15:05:28,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 15:05:28,2018-07-18 15:05:28,0.172s,PASSED
