Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 67.0.3396.62,,2018-07-18 20:07:15,2018-07-18 20:07:16,0.219s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:07:16,2018-07-18 20:07:20,4.003s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-18 20:07:20,2018-07-18 20:07:25,5.298s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:07:25,2018-07-18 20:07:30,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:30,2018-07-18 20:07:30,0.077s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 20:07:30,2018-07-18 20:07:30,0.090s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:30,2018-07-18 20:07:30,0.190s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-18 20:07:30,2018-07-18 20:07:36,5.467s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:07:36,2018-07-18 20:07:39,3.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:39,2018-07-18 20:07:39,0.074s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:39,2018-07-18 20:07:39,0.295s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:07:39,2018-07-18 20:07:44,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:44,2018-07-18 20:07:44,0.038s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 20:07:44,2018-07-18 20:07:44,0.061s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 20:07:44,2018-07-18 20:07:44,0.032s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-18 20:07:44,2018-07-18 20:07:44,0.101s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 20:07:44,2018-07-18 20:07:44,0.038s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:44,2018-07-18 20:07:45,0.166s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:07:45,2018-07-18 20:07:50,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:50,2018-07-18 20:07:50,0.065s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:50,2018-07-18 20:07:50,0.169s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:07:50,2018-07-18 20:07:55,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:55,2018-07-18 20:07:55,0.058s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:55,2018-07-18 20:07:55,0.281s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:55,2018-07-18 20:07:55,0.047s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:55,2018-07-18 20:07:55,0.138s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:55,2018-07-18 20:07:56,0.107s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:56,2018-07-18 20:07:56,0.038s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:07:56,2018-07-18 20:07:56,0.200s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:56,2018-07-18 20:07:56,0.082s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 20:07:56,2018-07-18 20:07:56,0.267s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:07:56,2018-07-18 20:07:59,3.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:07:59,2018-07-18 20:07:59,0.074s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-18 20:07:59,2018-07-18 20:07:59,0.001s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-18 20:07:59,2018-07-18 20:08:46,47.036s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 20:07:59,2018-07-18 20:08:25,25.915s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:08:25,2018-07-18 20:08:30,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:30,2018-07-18 20:08:30,0.078s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:08:30,2018-07-18 20:08:31,0.214s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:31,2018-07-18 20:08:31,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:08:31,2018-07-18 20:08:31,0.304s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:08:31,2018-07-18 20:08:31,0.130s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:31,2018-07-18 20:08:31,0.047s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:08:31,2018-07-18 20:08:31,0.233s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:08:31,2018-07-18 20:08:36,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:36,2018-07-18 20:08:36,0.079s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 20:08:36,2018-07-18 20:08:37,0.188s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:08:37,2018-07-18 20:08:40,3.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:40,2018-07-18 20:08:40,0.069s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:40,2018-07-18 20:08:40,0.035s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:08:40,2018-07-18 20:08:40,0.264s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:08:40,2018-07-18 20:08:45,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:45,2018-07-18 20:08:45,0.062s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:08:45,2018-07-18 20:08:45,0.227s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:45,2018-07-18 20:08:45,0.041s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 20:08:45,2018-07-18 20:08:45,0.079s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:08:45,2018-07-18 20:08:46,0.042s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 20:08:46,2018-07-18 20:08:46,0.712s,PASSED
