Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.62,,2018-07-18 16:16:42,2018-07-18 16:29:11,12m - 29.037s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/Login/Invalid_Login,Chrome 67.0.3396.62,,2018-07-18 16:16:47,2018-07-18 16:17:03,16.650s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 16:16:48,2018-07-18 16:17:00,12.900s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 16:17:00,2018-07-18 16:17:01,0.163s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:01,2018-07-18 16:17:01,0.233s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:01,2018-07-18 16:17:01,0.179s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 16:17:01,2018-07-18 16:17:01,0.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 16:17:01,2018-07-18 16:17:01,0.108s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 16:17:01,2018-07-18 16:17:01,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:01,2018-07-18 16:17:01,0.189s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:01,2018-07-18 16:17:02,0.140s,PASSED
Statement - AHeaderTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Login_Page/InvalidLogin_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 16:17:02,2018-07-18 16:17:02,0.645s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:17:02,2018-07-18 16:17:02,0.116s,PASSED
Statement - AContentTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Login_Page/InvalidLogin_ContentTxt)),Chrome 67.0.3396.62,,2018-07-18 16:17:02,2018-07-18 16:17:02,0.069s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:17:02,2018-07-18 16:17:02,0.047s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 16:17:02,2018-07-18 16:17:02,0.072s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 16:17:02,2018-07-18 16:17:02,0.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:02,2018-07-18 16:17:03,0.142s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 16:17:03,2018-07-18 16:17:03,0.675s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/Login/Valid_Login,Chrome 67.0.3396.62,This Scenario logs into a user successfully and verifies the login,2018-07-18 16:17:03,2018-07-18 16:17:21,18.207s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 16:17:04,2018-07-18 16:17:19,15.052s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 16:17:19,2018-07-18 16:17:19,0.088s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:19,2018-07-18 16:17:19,0.292s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:19,2018-07-18 16:17:19,0.158s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 16:17:19,2018-07-18 16:17:19,0.000s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 16:17:19,2018-07-18 16:17:19,0.090s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 16:17:19,2018-07-18 16:17:19,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:19,2018-07-18 16:17:20,0.339s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:20,2018-07-18 16:17:20,0.143s,PASSED
waitForAngularLoad,Chrome 67.0.3396.62,,2018-07-18 16:17:20,2018-07-18 16:17:20,0.038s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.62,,2018-07-18 16:17:20,2018-07-18 16:17:21,1.002s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:17:21,2018-07-18 16:17:21,0.003s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 16:17:21,2018-07-18 16:17:21,0.659s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Create_User_Validate,Chrome 67.0.3396.62,Create User and validate,2018-07-18 16:17:22,2018-07-18 16:18:02,40.133s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 16:17:22,2018-07-18 16:17:34,12.148s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 16:17:34,2018-07-18 16:17:34,0.102s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:34,2018-07-18 16:17:34,0.376s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:34,2018-07-18 16:17:35,0.154s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 16:17:35,2018-07-18 16:17:35,0.096s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:35,2018-07-18 16:17:35,0.295s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:35,2018-07-18 16:17:35,0.213s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 16:17:35,2018-07-18 16:17:35,0.100s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:17:35,2018-07-18 16:17:40,5.016s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:17:40,2018-07-18 16:17:40,0.097s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:40,2018-07-18 16:17:41,0.338s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:17:41,2018-07-18 16:17:44,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.091s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.282s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.002s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.109s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.134s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.026s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:44,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:44,2018-07-18 16:17:45,0.240s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 16:17:45,2018-07-18 16:17:45,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:45,2018-07-18 16:17:45,0.511s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 16:17:45,2018-07-18 16:17:45,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:45,2018-07-18 16:17:45,0.241s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 16:17:45,2018-07-18 16:17:45,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:45,2018-07-18 16:17:46,0.232s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 16:17:46,2018-07-18 16:17:46,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 16:17:46,2018-07-18 16:17:46,0.344s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:17:46,2018-07-18 16:17:46,0.188s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 16:17:46,2018-07-18 16:17:49,2.361s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 16:17:49,2018-07-18 16:17:49,0.089s,PASSED
