Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:57:06,2018-07-13 14:57:06,0.108s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:57:06,2018-07-13 14:57:07,0.282s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:57:07,2018-07-13 14:57:07,0.621s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:57:07,2018-07-13 14:57:08,0.263s,PASSED
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-13 14:57:08,2018-07-13 14:57:08,0.131s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 14:57:08,2018-07-13 14:57:08,0.779s,PASSED
,,,,,,
Test Cases/SummaryTestCases/MSP_Comment,Chrome 67.0.3396.62,,2018-07-13 14:57:08,2018-07-13 14:57:45,36.618s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 14:57:09,2018-07-13 14:57:37,28.657s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:57:37,2018-07-13 14:57:40,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:57:40,2018-07-13 14:57:41,0.099s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:57:41,2018-07-13 14:57:41,0.297s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:57:41,2018-07-13 14:57:44,3.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:57:44,2018-07-13 14:57:44,0.109s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:57:44,2018-07-13 14:57:44,0.277s,PASSED
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-13 14:57:44,2018-07-13 14:57:44,0.060s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 14:57:44,2018-07-13 14:57:45,0.761s,PASSED
,,,,,,
Test Cases/SummaryTestCases/SKU_Count,Chrome 67.0.3396.62,,2018-07-13 14:57:45,2018-07-13 14:58:16,30.716s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 14:57:45,2018-07-13 14:58:08,22.335s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:08,2018-07-13 14:58:08,0.109s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:58:08,2018-07-13 14:58:10,2.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:58:10,2018-07-13 14:58:10,0.243s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:58:10,2018-07-13 14:58:15,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:15,2018-07-13 14:58:15,0.102s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:58:15,2018-07-13 14:58:15,0.196s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:15,2018-07-13 14:58:15,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:58:15,2018-07-13 14:58:16,0.197s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:16,2018-07-13 14:58:16,0.057s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:16,2018-07-13 14:58:16,0.044s,PASSED
Statement - CountText = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/SKU_CountInfo)),Chrome 67.0.3396.62,,2018-07-13 14:58:16,2018-07-13 14:58:16,0.096s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 14:58:16,2018-07-13 14:58:16,0.003s,FAILED
,,,,,,
Test Cases/SummaryTestCases/Status_Completed,Chrome 67.0.3396.62,,2018-07-13 14:58:16,2018-07-13 14:59:07,50.813s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 14:58:17,2018-07-13 14:58:46,29.302s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:46,2018-07-13 14:58:46,0.210s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:58:46,2018-07-13 14:58:49,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:58:49,2018-07-13 14:58:49,0.348s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:58:49,2018-07-13 14:58:54,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:54,2018-07-13 14:58:55,0.102s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:58:55,2018-07-13 14:58:55,0.201s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:55,2018-07-13 14:58:55,0.047s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:58:55,2018-07-13 14:58:55,0.214s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:58:55,2018-07-13 14:58:55,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:58:55,2018-07-13 14:58:55,0.225s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:58:55,2018-07-13 14:59:00,5.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:59:00,2018-07-13 14:59:07,6.371s,FAILED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-13 14:59:07,2018-07-13 15:00:04,57.673s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 14:59:07,2018-07-13 14:59:38,31.229s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:59:38,2018-07-13 14:59:43,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:59:43,2018-07-13 14:59:43,0.116s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:59:43,2018-07-13 14:59:44,0.300s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:59:44,2018-07-13 14:59:44,0.055s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:59:44,2018-07-13 14:59:44,0.298s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:59:44,2018-07-13 14:59:44,0.194s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:59:44,2018-07-13 14:59:44,0.058s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 14:59:44,2018-07-13 14:59:44,0.216s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:59:44,2018-07-13 14:59:49,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:59:49,2018-07-13 14:59:49,0.111s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 14:59:49,2018-07-13 14:59:50,0.186s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 14:59:50,2018-07-13 14:59:53,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 14:59:53,2018-07-13 15:00:04,11.647s,FAILED
