Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/WorkBenchTestCases/Verify_MALSKU_MovesToHistory,Chrome 67.0.3396.62,"To check if SKU's moves from \""Workbench\"" to \""History\"" on successful rescue",2018-07-16 16:08:58,2018-07-16 16:10:14,1m - 16.039s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:08:58,2018-07-16 16:09:28,30.158s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:09:28,2018-07-16 16:09:31,3.004s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:09:31,2018-07-16 16:09:32,0.604s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:09:32,2018-07-16 16:09:32,0.299s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:09:32,2018-07-16 16:09:37,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:09:37,2018-07-16 16:09:37,0.150s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 16:09:37,2018-07-16 16:09:37,0.349s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:09:37,2018-07-16 16:09:38,0.183s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 16:09:38,2018-07-16 16:09:38,0.194s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:09:38,2018-07-16 16:09:38,0.470s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-16 16:09:38,2018-07-16 16:09:44,5.536s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:09:44,2018-07-16 16:09:47,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:09:47,2018-07-16 16:09:47,0.185s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:09:47,2018-07-16 16:09:47,0.427s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:09:47,2018-07-16 16:09:52,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:09:52,2018-07-16 16:09:53,0.177s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-16 16:09:53,2018-07-16 16:09:53,0.270s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-16 16:09:53,2018-07-16 16:09:53,0.360s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:09:53,2018-07-16 16:09:53,0.042s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:09:53,2018-07-16 16:09:54,0.510s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:09:54,2018-07-16 16:09:54,0.039s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:09:54,2018-07-16 16:09:59,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:09:59,2018-07-16 16:09:59,0.125s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:09:59,2018-07-16 16:10:00,0.688s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:10:00,2018-07-16 16:10:05,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:10:05,2018-07-16 16:10:05,0.094s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:10:05,2018-07-16 16:10:05,0.380s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:10:05,2018-07-16 16:10:05,0.086s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:10:05,2018-07-16 16:10:06,0.346s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:10:06,2018-07-16 16:10:09,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:10:09,2018-07-16 16:10:09,0.134s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:10:09,2018-07-16 16:10:09,0.398s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:10:09,2018-07-16 16:10:09,0.049s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:10:09,2018-07-16 16:10:10,0.400s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:10:10,2018-07-16 16:10:13,3.003s,PASSED
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 16:10:13,2018-07-16 16:10:13,0.221s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-16 16:10:13,2018-07-16 16:10:13,0.000s,NOT_RUN
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:10:13,2018-07-16 16:10:13,0.000s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 16:10:13,2018-07-16 16:10:14,0.858s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPOutsideChannelQtyUpdateNotAllowed,Chrome 67.0.3396.62,,2018-07-16 16:10:14,2018-07-16 16:11:02,48.193s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:10:14,2018-07-16 16:10:44,29.788s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:10:44,2018-07-16 16:10:48,4.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:10:48,2018-07-16 16:10:48,0.173s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:10:48,2018-07-16 16:10:48,0.428s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:10:48,2018-07-16 16:10:48,0.113s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:10:48,2018-07-16 16:10:49,0.532s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:10:49,2018-07-16 16:10:49,0.116s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:10:49,2018-07-16 16:10:49,0.345s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:10:49,2018-07-16 16:10:49,0.130s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 16:10:49,2018-07-16 16:10:49,0.089s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:10:49,2018-07-16 16:10:54,5.001s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:10:54,2018-07-16 16:10:55,0.327s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:10:55,2018-07-16 16:10:55,0.609s,PASSED
waitForElementNotVisible,Chrome 67.0.3396.62,,2018-07-16 16:10:55,2018-07-16 16:11:01,5.575s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 16:11:01,2018-07-16 16:11:02,0.829s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPAuthorisedIncreaseAllocation,Chrome 67.0.3396.62,,2018-07-16 16:11:02,2018-07-16 16:11:35,33.611s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:11:02,2018-07-16 16:11:27,24.802s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:11:27,2018-07-16 16:11:27,0.171s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:11:27,2018-07-16 16:11:27,0.254s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:11:27,2018-07-16 16:11:27,0.100s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:11:27,2018-07-16 16:11:28,0.428s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:11:28,2018-07-16 16:11:28,0.094s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:11:28,2018-07-16 16:11:28,0.211s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:11:28,2018-07-16 16:11:28,0.132s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:11:28,2018-07-16 16:11:32,4.023s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 16:11:32,2018-07-16 16:11:32,0.190s,PASSED
waitForElementNotPresent,Chrome 67.0.3396.62,,2018-07-16 16:11:32,2018-07-16 16:11:33,0.156s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:11:33,2018-07-16 16:11:35,2.860s,PASSED
