Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 67.0.3396.62,,2018-07-18 13:28:22,2018-07-18 13:28:22,0.135s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:28:22,2018-07-18 13:28:26,4.003s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-18 13:28:26,2018-07-18 13:28:31,5.230s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:28:31,2018-07-18 13:28:36,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:28:36,2018-07-18 13:28:36,0.059s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 13:28:36,2018-07-18 13:28:36,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:28:36,2018-07-18 13:28:36,0.118s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-18 13:28:36,2018-07-18 13:28:42,5.333s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:28:42,2018-07-18 13:28:45,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:28:45,2018-07-18 13:28:45,0.079s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:28:45,2018-07-18 13:28:45,0.149s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:28:45,2018-07-18 13:28:50,5.000s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:28:50,2018-07-18 13:28:50,0.031s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-18 13:28:50,2018-07-18 13:28:50,0.050s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 13:28:50,2018-07-18 13:28:50,0.030s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-18 13:28:50,2018-07-18 13:28:50,0.068s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 13:28:50,2018-07-18 13:28:50,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:28:50,2018-07-18 13:28:50,0.108s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:28:50,2018-07-18 13:28:55,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:28:55,2018-07-18 13:28:55,0.048s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:28:55,2018-07-18 13:28:55,0.109s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:28:55,2018-07-18 13:29:00,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:00,2018-07-18 13:29:00,0.059s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:00,2018-07-18 13:29:00,0.166s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:00,2018-07-18 13:29:01,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:01,2018-07-18 13:29:01,0.131s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:01,2018-07-18 13:29:01,0.095s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:01,2018-07-18 13:29:01,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:01,2018-07-18 13:29:01,0.116s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:01,2018-07-18 13:29:01,0.039s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:29:01,2018-07-18 13:29:01,0.197s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:29:01,2018-07-18 13:29:04,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:04,2018-07-18 13:29:04,0.057s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-18 13:29:04,2018-07-18 13:29:04,0.001s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-18 13:29:04,2018-07-18 13:29:52,47.761s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 13:29:04,2018-07-18 13:29:32,27.584s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:29:32,2018-07-18 13:29:37,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:37,2018-07-18 13:29:37,0.077s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:37,2018-07-18 13:29:37,0.117s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:37,2018-07-18 13:29:37,0.035s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:37,2018-07-18 13:29:37,0.123s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:37,2018-07-18 13:29:37,0.093s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:37,2018-07-18 13:29:37,0.030s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:37,2018-07-18 13:29:38,0.116s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:29:38,2018-07-18 13:29:43,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:43,2018-07-18 13:29:43,0.063s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:29:43,2018-07-18 13:29:43,0.081s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:29:43,2018-07-18 13:29:46,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:46,2018-07-18 13:29:46,0.062s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:46,2018-07-18 13:29:46,0.030s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:46,2018-07-18 13:29:46,0.127s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 13:29:46,2018-07-18 13:29:51,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:51,2018-07-18 13:29:51,0.050s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 13:29:51,2018-07-18 13:29:51,0.148s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:51,2018-07-18 13:29:51,0.033s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 13:29:51,2018-07-18 13:29:51,0.069s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 13:29:51,2018-07-18 13:29:51,0.035s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 13:29:51,2018-07-18 13:29:52,0.717s,PASSED
