Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - If (true),Chrome 67.0.3396.62,,2018-07-16 13:12:16,2018-07-16 13:12:16,0.000s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:16,2018-07-16 13:12:17,0.169s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:17,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:17,0.100s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:17,0.185s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:17,0.030s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:17,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:17,0.361s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:17,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:17,2018-07-16 13:12:18,0.792s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:12:18,2018-07-16 13:12:18,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:18,2018-07-16 13:12:18,0.445s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:12:18,2018-07-16 13:12:18,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:18,2018-07-16 13:12:19,0.314s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:12:19,2018-07-16 13:12:19,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:19,2018-07-16 13:12:19,0.316s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:19,2018-07-16 13:12:19,0.187s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-16 13:12:19,2018-07-16 13:12:22,2.279s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:12:22,2018-07-16 13:12:22,0.073s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:22,2018-07-16 13:12:22,0.388s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-16 13:12:22,2018-07-16 13:12:24,2.247s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:24,2018-07-16 13:12:25,0.297s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:12:25,2018-07-16 13:12:25,0.601s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-16 13:12:25,2018-07-16 13:12:26,0.362s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-16 13:12:26,2018-07-16 13:12:26,0.105s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:26,2018-07-16 13:12:26,0.283s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:12:26,2018-07-16 13:12:31,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:12:31,2018-07-16 13:12:31,0.074s,PASSED
Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Created_User_Username)),Chrome 67.0.3396.62,,2018-07-16 13:12:31,2018-07-16 13:12:31,0.058s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:12:31,2018-07-16 13:12:31,0.064s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:31,2018-07-16 13:12:31,0.160s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:12:31,2018-07-16 13:12:31,0.158s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:31,2018-07-16 13:12:32,0.861s,PASSED
"Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyMatch(createduser, firstname + "" "" + lastname, true)",Chrome 67.0.3396.62,,2018-07-16 13:12:32,2018-07-16 13:12:32,0.002s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_InValid_Email,Chrome 67.0.3396.62,Verify if email id domain was not entered,2018-07-16 13:12:32,2018-07-16 13:12:56,23.656s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:12:33,2018-07-16 13:12:43,10.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:12:43,2018-07-16 13:12:43,0.087s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:43,2018-07-16 13:12:43,0.419s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:43,2018-07-16 13:12:44,0.228s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:12:44,2018-07-16 13:12:44,0.165s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:44,2018-07-16 13:12:44,0.317s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:44,2018-07-16 13:12:44,0.294s,PASSED
waitForAngularLoad,Chrome 67.0.3396.62,,2018-07-16 13:12:44,2018-07-16 13:12:44,0.015s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:12:44,2018-07-16 13:12:49,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:12:49,2018-07-16 13:12:49,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:49,2018-07-16 13:12:50,0.356s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:12:50,2018-07-16 13:12:50,0.073s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:12:50,2018-07-16 13:12:54,4.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:54,2018-07-16 13:12:54,0.133s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:12:54,2018-07-16 13:12:54,0.066s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:12:54,2018-07-16 13:12:54,0.120s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:54,2018-07-16 13:12:54,0.219s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:54,2018-07-16 13:12:55,0.185s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:12:55,2018-07-16 13:12:55,0.300s,PASSED
Statement - ActualInvalidMsg = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Email_Invalid_Msg)),Chrome 67.0.3396.62,,2018-07-16 13:12:55,2018-07-16 13:12:55,0.078s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:12:55,2018-07-16 13:12:55,0.033s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 13:12:55,2018-07-16 13:12:56,0.922s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_SaveExit_Btn,Chrome 67.0.3396.62,Verify save & Exit button after entering the values into the text field,2018-07-16 13:12:56,2018-07-16 13:13:26,30.032s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:12:56,2018-07-16 13:13:05,8.439s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:13:05,2018-07-16 13:13:05,0.092s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:05,2018-07-16 13:13:05,0.339s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:05,2018-07-16 13:13:05,0.175s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:13:05,2018-07-16 13:13:06,0.615s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:06,2018-07-16 13:13:06,0.346s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:06,2018-07-16 13:13:06,0.185s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:13:06,2018-07-16 13:13:11,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:13:11,2018-07-16 13:13:12,0.071s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:12,2018-07-16 13:13:12,0.277s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:13:12,2018-07-16 13:13:17,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:17,0.048s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:17,0.106s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:17,0.076s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:17,0.105s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:17,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:17,0.192s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:17,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:17,2018-07-16 13:13:18,0.445s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:13:18,2018-07-16 13:13:18,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:18,2018-07-16 13:13:18,0.201s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:13:18,2018-07-16 13:13:18,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:18,2018-07-16 13:13:18,0.215s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:13:18,2018-07-16 13:13:18,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:18,2018-07-16 13:13:18,0.216s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:18,2018-07-16 13:13:19,0.155s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:13:19,2018-07-16 13:13:23,4.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:13:23,2018-07-16 13:13:23,0.062s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-16 13:13:23,2018-07-16 13:13:23,0.000s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-16 13:13:23,2018-07-16 13:13:23,0.071s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:13:23,2018-07-16 13:13:25,2.001s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-16 13:13:25,2018-07-16 13:13:25,0.081s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-16 13:13:25,2018-07-16 13:13:25,0.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:25,2018-07-16 13:13:25,0.140s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.62,,2018-07-16 13:13:25,2018-07-16 13:13:25,0.096s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:13:25,2018-07-16 13:13:25,0.001s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 13:13:25,2018-07-16 13:13:26,0.925s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verifying_Duplicate_EmailID,Chrome 67.0.3396.62,Verifying if email id already exist.,2018-07-16 13:13:26,2018-07-16 13:13:48,21.657s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:13:27,2018-07-16 13:13:36,9.095s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:13:36,2018-07-16 13:13:36,0.108s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:36,2018-07-16 13:13:36,0.282s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:36,2018-07-16 13:13:36,0.147s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:13:36,2018-07-16 13:13:36,0.104s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:36,2018-07-16 13:13:37,0.292s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:37,2018-07-16 13:13:37,0.143s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-16 13:13:37,2018-07-16 13:13:37,0.018s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:13:37,2018-07-16 13:13:41,4.002s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-16 13:13:41,2018-07-16 13:13:41,0.000s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:13:41,2018-07-16 13:13:41,0.045s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:41,2018-07-16 13:13:41,0.505s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-16 13:13:41,2018-07-16 13:13:41,0.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:13:41,2018-07-16 13:13:41,0.058s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:13:41,2018-07-16 13:13:44,3.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:44,2018-07-16 13:13:45,0.172s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:13:45,2018-07-16 13:13:45,0.163s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:45,2018-07-16 13:13:45,0.205s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-16 13:13:45,2018-07-16 13:13:45,0.003s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:45,2018-07-16 13:13:45,0.330s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:45,2018-07-16 13:13:46,0.343s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:46,2018-07-16 13:13:46,0.241s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:46,2018-07-16 13:13:46,0.162s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:46,2018-07-16 13:13:46,0.198s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:46,2018-07-16 13:13:46,0.147s,PASSED
Statement - ActualToastMessage = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/EmailID_ToastMsg)),Chrome 67.0.3396.62,,2018-07-16 13:13:46,2018-07-16 13:13:47,0.627s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:13:47,2018-07-16 13:13:47,0.021s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 13:13:47,2018-07-16 13:13:48,0.699s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Activate_User,Chrome 67.0.3396.62,This Scenario logs into the superadmin and finds the inactive user which is to be activated and activates it.Also validates the popup and toast messages,2018-07-16 13:13:48,2018-07-16 13:15:03,1m - 15.187s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:13:48,2018-07-16 13:13:57,8.580s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:13:57,2018-07-16 13:13:57,0.073s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:57,2018-07-16 13:13:57,0.353s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:57,2018-07-16 13:13:57,0.177s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:13:57,2018-07-16 13:13:57,0.105s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:13:57,2018-07-16 13:13:58,0.369s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:13:58,2018-07-16 13:13:58,0.154s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-16 13:13:58,2018-07-16 13:13:58,0.036s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:13:58,2018-07-16 13:14:03,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:14:03,2018-07-16 13:14:05,1.903s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:14:05,2018-07-16 13:14:07,2.387s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:14:07,2018-07-16 13:14:10,3.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:14:10,2018-07-16 13:14:10,0.121s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-16 13:14:10,2018-07-16 13:14:10,0.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:14:10,2018-07-16 13:14:11,0.493s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-16 13:14:11,2018-07-16 13:14:11,0.002s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:14:11,2018-07-16 13:14:11,0.305s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:14:11,2018-07-16 13:14:12,0.539s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-16 13:14:12,2018-07-16 13:14:12,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:14:12,2018-07-16 13:14:13,1.385s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-16 13:14:13,2018-07-16 13:14:13,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:14:13,2018-07-16 13:14:17,3.627s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:14:17,2018-07-16 13:14:17,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:14:17,2018-07-16 13:14:17,0.304s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:14:17,2018-07-16 13:14:17,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:14:17,2018-07-16 13:14:17,0.318s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-16 13:14:17,2018-07-16 13:14:17,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:14:17,2018-07-16 13:14:18,0.251s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:14:18,2018-07-16 13:14:18,0.144s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-16 13:14:18,2018-07-16 13:14:20,2.208s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:14:20,2018-07-16 13:14:20,0.068s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:14:20,2018-07-16 13:14:20,0.204s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-16 13:14:20,2018-07-16 13:14:23,2.225s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:14:23,2018-07-16 13:14:23,0.214s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:14:23,2018-07-16 13:14:23,0.569s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-16 13:14:23,2018-07-16 13:14:23,0.106s,PASSED
