Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.62,,2018-07-17 12:42:08,2018-07-17 12:44:27,2m - 19.016s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Validate_User_Search,Chrome 67.0.3396.62,,2018-07-17 12:42:08,2018-07-17 12:42:55,46.520s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-17 12:42:09,2018-07-17 12:42:26,17.380s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-17 12:42:26,2018-07-17 12:42:26,0.127s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-17 12:42:26,2018-07-17 12:42:26,0.331s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:42:26,2018-07-17 12:42:27,0.156s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-17 12:42:27,2018-07-17 12:42:27,0.630s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-17 12:42:27,2018-07-17 12:42:28,0.274s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:42:28,2018-07-17 12:42:28,0.140s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-17 12:42:28,2018-07-17 12:42:28,0.059s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-17 12:42:28,2018-07-17 12:42:33,5.010s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-17 12:42:33,2018-07-17 12:42:33,0.075s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:42:33,2018-07-17 12:42:33,0.278s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-17 12:42:33,2018-07-17 12:42:36,3.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-17 12:42:36,2018-07-17 12:42:36,0.062s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-17 12:42:36,2018-07-17 12:42:36,0.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:42:36,2018-07-17 12:42:36,0.134s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-17 12:42:36,2018-07-17 12:42:36,0.002s,PASSED
