Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 67.0.3396.62,,2018-07-17 12:55:48,2018-07-17 12:55:51,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:55:51,2018-07-17 12:55:51,0.125s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:55:51,2018-07-17 12:56:07,16.667s,FAILED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPAuthorisedIncreaseAllocation,Chrome 67.0.3396.62,,2018-07-17 12:56:07,2018-07-17 12:56:55,47.381s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-17 12:56:07,2018-07-17 12:56:32,24.844s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-17 12:56:32,2018-07-17 12:56:32,0.040s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:56:32,2018-07-17 12:56:32,0.107s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-17 12:56:32,2018-07-17 12:56:32,0.060s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-17 12:56:32,2018-07-17 12:56:33,0.227s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-17 12:56:33,2018-07-17 12:56:38,5.397s,PASSED
click,Chrome 67.0.3396.62,,2018-07-17 12:56:38,2018-07-17 12:56:55,16.600s,FAILED
