Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyMatch,Chrome 67.0.3396.62,,2018-08-08 12:29:26,2018-08-08 12:29:26,0.068s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:29:26,2018-08-08 12:29:26,0.180s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-08-08 12:29:26,2018-08-08 12:29:27,0.267s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-08-08 12:29:27,2018-08-08 12:29:27,0.079s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:29:27,2018-08-08 12:29:32,5.011s,PASSED
"Statement - notEditable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.setText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy), ""text"", OPTIONAL)",Chrome 67.0.3396.62,,2018-08-08 12:29:32,2018-08-08 12:29:32,0.765s,PASSED
Statement - If (notEditable),Chrome 67.0.3396.62,,2018-08-08 12:29:32,2018-08-08 12:29:32,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.62,,2018-08-08 12:29:32,2018-08-08 12:29:32,0.004s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-08-08 12:29:32,2018-08-08 12:29:33,0.750s,PASSED
,,,,,,
Test Cases/UserHIstoryTestCases/Verify_MALSKU_MovesToHistory,Chrome 67.0.3396.62,"To check if SKU's moves from \""Workbench\"" to \""History\"" on successful rescue",2018-08-08 12:29:33,2018-08-08 12:30:51,1m - 17.598s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-08-08 12:29:34,2018-08-08 12:29:55,20.903s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:29:55,2018-08-08 12:29:58,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:29:58,2018-08-08 12:29:58,0.457s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:29:58,2018-08-08 12:29:58,0.291s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:29:58,2018-08-08 12:30:03,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:03,2018-08-08 12:30:04,0.171s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-08-08 12:30:04,2018-08-08 12:30:04,0.235s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:04,2018-08-08 12:30:04,0.121s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-08-08 12:30:04,2018-08-08 12:30:04,0.188s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:30:04,2018-08-08 12:30:05,0.401s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-08-08 12:30:05,2018-08-08 12:30:10,5.561s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:30:10,2018-08-08 12:30:13,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:13,2018-08-08 12:30:13,0.153s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:30:13,2018-08-08 12:30:14,0.377s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:30:14,2018-08-08 12:30:19,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:19,2018-08-08 12:30:19,0.174s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-08-08 12:30:19,2018-08-08 12:30:19,0.259s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-08-08 12:30:19,2018-08-08 12:30:19,0.249s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-08-08 12:30:19,2018-08-08 12:30:19,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:30:19,2018-08-08 12:30:20,0.475s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-08-08 12:30:20,2018-08-08 12:30:20,0.050s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:30:20,2018-08-08 12:30:25,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:25,2018-08-08 12:30:25,0.191s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:30:25,2018-08-08 12:30:26,0.700s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:30:26,2018-08-08 12:30:31,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:31,2018-08-08 12:30:31,0.174s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:30:31,2018-08-08 12:30:32,0.534s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:32,2018-08-08 12:30:32,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:30:32,2018-08-08 12:30:32,0.339s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:30:32,2018-08-08 12:30:35,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:35,2018-08-08 12:30:35,0.154s,PASSED
click,Chrome 67.0.3396.62,,2018-08-08 12:30:35,2018-08-08 12:30:36,0.468s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:36,2018-08-08 12:30:36,0.066s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-08-08 12:30:36,2018-08-08 12:30:36,0.421s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:30:36,2018-08-08 12:30:39,3.003s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-08-08 12:30:39,2018-08-08 12:30:39,0.004s,NOT_RUN
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-08-08 12:30:39,2018-08-08 12:30:39,0.218s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-08-08 12:30:39,2018-08-08 12:30:39,0.000s,PASSED
delay,Chrome 67.0.3396.62,,2018-08-08 12:30:39,2018-08-08 12:30:49,10.006s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-08-08 12:30:49,2018-08-08 12:30:50,0.303s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-08-08 12:30:50,2018-08-08 12:30:50,0.052s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-08-08 12:30:50,2018-08-08 12:30:50,0.149s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-08-08 12:30:50,2018-08-08 12:30:50,0.067s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-08-08 12:30:50,2018-08-08 12:30:50,0.214s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-08-08 12:30:50,2018-08-08 12:30:50,0.049s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-08-08 12:30:50,2018-08-08 12:30:51,0.733s,PASSED
