Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 67.0.3396.62,,2018-07-26 19:04:26,2018-07-26 19:04:26,0.065s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:04:26,2018-07-26 19:04:26,0.188s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-26 19:04:26,2018-07-26 19:04:29,2.237s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:04:29,2018-07-26 19:04:29,0.189s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-26 19:04:29,2018-07-26 19:04:29,0.567s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-26 19:04:29,2018-07-26 19:04:29,0.093s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-26 19:04:29,2018-07-26 19:04:30,0.065s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:04:30,2018-07-26 19:04:35,5.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:04:35,2018-07-26 19:04:35,0.110s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:04:35,2018-07-26 19:04:35,0.173s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:04:35,2018-07-26 19:04:39,4.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:04:39,2018-07-26 19:04:39,0.131s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:04:39,2018-07-26 19:04:39,0.192s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:04:39,2018-07-26 19:04:39,0.106s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:04:39,2018-07-26 19:04:40,0.543s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:04:40,2018-07-26 19:04:45,5.429s,PASSED
Statement - userName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Uname_Grid)),Chrome 67.0.3396.62,,2018-07-26 19:04:45,2018-07-26 19:05:02,16.571s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Validate_Search_EmailID,Chrome 67.0.3396.62,Create User and validate,2018-07-26 19:05:02,2018-07-26 19:06:18,1m - 16.657s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-26 19:05:02,2018-07-26 19:05:24,21.919s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:05:24,2018-07-26 19:05:24,0.072s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:24,2018-07-26 19:05:24,0.267s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:24,2018-07-26 19:05:24,0.128s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:05:24,2018-07-26 19:05:25,0.604s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:25,2018-07-26 19:05:25,0.263s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:25,2018-07-26 19:05:25,0.130s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-26 19:05:25,2018-07-26 19:05:25,0.022s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:05:25,2018-07-26 19:05:30,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-26 19:05:30,2018-07-26 19:05:30,0.059s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:30,2018-07-26 19:05:31,0.391s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:05:31,2018-07-26 19:05:34,3.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.039s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.000s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.123s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.000s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.133s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.001s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.216s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:34,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:34,2018-07-26 19:05:35,0.529s,PASSED
Statement - EmailId = emailidprefix.toString(),Chrome 67.0.3396.62,,2018-07-26 19:05:35,2018-07-26 19:05:35,0.001s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-26 19:05:35,2018-07-26 19:05:35,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:35,2018-07-26 19:05:35,0.211s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-26 19:05:35,2018-07-26 19:05:35,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:35,2018-07-26 19:05:35,0.205s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-26 19:05:35,2018-07-26 19:05:35,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:35,2018-07-26 19:05:36,0.209s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:36,2018-07-26 19:05:36,0.136s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-26 19:05:36,2018-07-26 19:05:38,2.200s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-26 19:05:38,2018-07-26 19:05:38,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:38,2018-07-26 19:05:38,0.181s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-26 19:05:38,2018-07-26 19:05:40,2.220s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:40,2018-07-26 19:05:41,0.186s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-26 19:05:41,2018-07-26 19:05:41,0.560s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-26 19:05:41,2018-07-26 19:05:41,0.118s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-26 19:05:41,2018-07-26 19:05:41,0.061s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:05:41,2018-07-26 19:05:46,5.003s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:05:46,2018-07-26 19:05:46,0.088s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:46,2018-07-26 19:05:47,0.168s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:05:47,2018-07-26 19:05:52,5.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:05:52,2018-07-26 19:05:52,0.066s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:05:52,2018-07-26 19:05:52,0.195s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:05:52,2018-07-26 19:05:52,0.134s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:05:52,2018-07-26 19:05:53,0.651s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:05:53,2018-07-26 19:05:57,4.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:05:57,2018-07-26 19:06:02,5.373s,PASSED
Statement - emailNameText = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Email_grid)),Chrome 67.0.3396.62,,2018-07-26 19:06:02,2018-07-26 19:06:18,16.448s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/LockUser,Chrome 67.0.3396.62,This scenarios locks a user account by trying to log in into a valid account with invalid password for 5 attempts,2018-07-26 19:06:18,2018-07-26 19:07:06,47.372s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-26 19:06:19,2018-07-26 19:07:06,47.265s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Unlock_User,Chrome 67.0.3396.62,This Scenario logs into the Super admin and unlocks a particular user which is locked and verifies popup message and also toast message.,2018-07-26 19:07:06,2018-07-26 19:07:53,47.126s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-26 19:07:06,2018-07-26 19:07:21,14.562s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:07:21,2018-07-26 19:07:21,0.072s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:07:21,2018-07-26 19:07:21,0.255s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:07:21,2018-07-26 19:07:21,0.142s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:07:21,2018-07-26 19:07:22,0.633s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:07:22,2018-07-26 19:07:22,0.241s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:07:22,2018-07-26 19:07:22,0.129s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:07:22,2018-07-26 19:07:27,5.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:07:27,2018-07-26 19:07:27,0.097s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:07:27,2018-07-26 19:07:27,0.155s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-26 19:07:27,2018-07-26 19:07:28,0.182s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-26 19:07:28,2018-07-26 19:07:31,3.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-26 19:07:31,2018-07-26 19:07:36,5.477s,PASSED
click,Chrome 67.0.3396.62,,2018-07-26 19:07:36,2018-07-26 19:07:53,16.936s,FAILED
