Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
sendKeys,Chrome 67.0.3396.62,,2018-07-19 15:28:22,2018-07-19 15:28:22,0.206s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:28:22,2018-07-19 15:28:25,3.003s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-19 15:28:25,2018-07-19 15:28:25,0.007s,NOT_RUN
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-19 15:28:25,2018-07-19 15:28:25,0.093s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 15:28:25,2018-07-19 15:28:25,0.002s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:28:25,2018-07-19 15:28:35,10.002s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-19 15:28:35,2018-07-19 15:28:35,0.097s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 15:28:35,2018-07-19 15:28:35,0.036s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 15:28:35,2018-07-19 15:28:35,0.050s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-19 15:28:35,2018-07-19 15:28:35,0.025s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-19 15:28:35,2018-07-19 15:28:35,0.050s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 15:28:35,2018-07-19 15:28:35,0.034s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 15:28:35,2018-07-19 15:28:36,0.786s,PASSED
,,,,,,
Test Cases/UserHistoryTestCases/Verify_display_of_HistoryPage,Chrome 67.0.3396.62,,2018-07-19 15:28:36,2018-07-19 15:29:42,1m - 6.445s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 15:28:36,2018-07-19 15:29:07,30.879s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:29:07,2018-07-19 15:29:10,3.002s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:29:10,2018-07-19 15:29:15,5.008s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 15:29:15,2018-07-19 15:29:15,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 15:29:15,2018-07-19 15:29:15,0.235s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:29:15,2018-07-19 15:29:20,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 15:29:20,2018-07-19 15:29:20,0.073s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 15:29:20,2018-07-19 15:29:21,0.120s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 15:29:21,2018-07-19 15:29:21,0.031s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 15:29:21,2018-07-19 15:29:21,0.119s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:29:21,2018-07-19 15:29:26,5.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 15:29:26,2018-07-19 15:29:26,0.173s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:29:26,2018-07-19 15:29:36,10.002s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-19 15:29:36,2018-07-19 15:29:36,0.056s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 15:29:36,2018-07-19 15:29:36,0.042s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 15:29:36,2018-07-19 15:29:36,0.038s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-19 15:29:36,2018-07-19 15:29:36,0.036s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-19 15:29:36,2018-07-19 15:29:36,0.069s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 15:29:36,2018-07-19 15:29:36,0.033s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 15:29:36,2018-07-19 15:29:41,5.002s,PASSED
"Statement - notEditable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.setText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy), ""text"", OPTIONAL)",Chrome 67.0.3396.62,,2018-07-19 15:29:41,2018-07-19 15:29:42,0.469s,PASSED
Statement - If (notEditable),Chrome 67.0.3396.62,,2018-07-19 15:29:42,2018-07-19 15:29:42,0.001s,PASSED
Statement - Else,Chrome 67.0.3396.62,,2018-07-19 15:29:42,2018-07-19 15:29:42,0.003s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 15:29:42,2018-07-19 15:29:42,0.766s,PASSED
