Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:19:05,2018-07-16 16:19:05,0.167s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:19:05,2018-07-16 16:19:05,0.370s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:19:05,2018-07-16 16:19:06,0.060s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:19:06,2018-07-16 16:19:06,0.323s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:19:06,2018-07-16 16:19:09,3.003s,PASSED
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 16:19:09,2018-07-16 16:19:09,0.258s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-16 16:19:09,2018-07-16 16:19:09,0.000s,NOT_RUN
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:19:09,2018-07-16 16:19:09,0.000s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 16:19:09,2018-07-16 16:19:10,0.802s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPOutsideChannelQtyUpdateNotAllowed,Chrome 67.0.3396.62,,2018-07-16 16:19:10,2018-07-16 16:19:57,46.736s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:19:10,2018-07-16 16:19:39,29.204s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:19:39,2018-07-16 16:19:43,4.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:19:43,2018-07-16 16:19:43,0.145s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:19:43,2018-07-16 16:19:44,0.252s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:19:44,2018-07-16 16:19:44,0.113s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:19:44,2018-07-16 16:19:44,0.421s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:19:44,2018-07-16 16:19:44,0.124s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:19:44,2018-07-16 16:19:45,0.226s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:19:45,2018-07-16 16:19:45,0.134s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 16:19:45,2018-07-16 16:19:45,0.101s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:19:45,2018-07-16 16:19:50,5.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:19:50,2018-07-16 16:19:50,0.203s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:19:50,2018-07-16 16:19:50,0.310s,PASSED
waitForElementNotVisible,Chrome 67.0.3396.62,,2018-07-16 16:19:50,2018-07-16 16:19:56,5.520s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 16:19:56,2018-07-16 16:19:57,0.804s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPAuthorisedIncreaseAllocation,Chrome 67.0.3396.62,,2018-07-16 16:19:57,2018-07-16 16:20:31,34.186s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:19:57,2018-07-16 16:20:22,25.515s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:20:22,2018-07-16 16:20:22,0.059s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:20:22,2018-07-16 16:20:23,0.287s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:20:23,2018-07-16 16:20:23,0.655s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:20:23,2018-07-16 16:20:24,0.459s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:20:24,2018-07-16 16:20:24,0.104s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:20:24,2018-07-16 16:20:24,0.241s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 16:20:24,2018-07-16 16:20:24,0.129s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:20:24,2018-07-16 16:20:28,4.004s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 16:20:28,2018-07-16 16:20:28,0.180s,PASSED
waitForElementNotPresent,Chrome 67.0.3396.62,,2018-07-16 16:20:28,2018-07-16 16:20:29,0.074s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:20:29,2018-07-16 16:20:31,2.281s,PASSED
