Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:11:07,2018-07-18 20:11:07,0.062s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:11:07,2018-07-18 20:11:07,0.274s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:11:07,2018-07-18 20:11:10,3.004s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:11:10,2018-07-18 20:11:10,0.090s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 20:11:10,2018-07-18 20:11:10,0.238s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 20:11:10,2018-07-18 20:11:10,0.075s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 20:11:10,2018-07-18 20:11:11,0.288s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 20:11:11,2018-07-18 20:11:14,3.004s,PASSED
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-18 20:11:14,2018-07-18 20:11:14,0.139s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-18 20:11:14,2018-07-18 20:11:14,0.004s,NOT_RUN
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 20:11:14,2018-07-18 20:11:14,0.004s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 20:11:14,2018-07-18 20:11:15,0.779s,PASSED
