Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyEqual,Chrome 67.0.3396.62,,2018-07-16 13:24:13,2018-07-16 13:24:13,0.001s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:24:13,2018-07-16 13:24:15,2.061s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Verify_DisplayOfHomePageForAllocSPOC,Chrome 67.0.3396.62,Testcase to verifyAlloc SPOC home page contains only summary and History and not workbench,2018-07-16 13:24:15,2018-07-16 13:24:45,30.223s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:24:15,2018-07-16 13:24:38,23.209s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:24:38,2018-07-16 13:24:43,5.001s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:24:43,2018-07-16 13:24:43,0.052s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:24:43,2018-07-16 13:24:43,0.036s,PASSED
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-16 13:24:43,2018-07-16 13:24:43,0.050s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:24:43,2018-07-16 13:24:45,1.705s,PASSED
,,,,,,
Test Cases/WorkBenchTestCases/Verify_MALSKU_MovesToHistory,Chrome 67.0.3396.62,"To check if SKU's moves from \""Workbench\"" to \""History\"" on successful rescue",2018-07-16 13:24:45,2018-07-16 13:25:28,43.070s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:24:45,2018-07-16 13:25:06,20.312s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:25:06,2018-07-16 13:25:09,3.004s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:25:09,2018-07-16 13:25:09,0.198s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:25:09,2018-07-16 13:25:09,0.148s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:25:09,2018-07-16 13:25:14,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:25:14,2018-07-16 13:25:14,0.041s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 13:25:14,2018-07-16 13:25:14,0.055s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:25:14,2018-07-16 13:25:14,0.033s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:25:14,2018-07-16 13:25:14,0.046s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:25:14,2018-07-16 13:25:14,0.159s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-16 13:25:14,2018-07-16 13:25:20,5.211s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:25:20,2018-07-16 13:25:23,3.000s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:25:23,2018-07-16 13:25:23,0.033s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:25:23,2018-07-16 13:25:23,0.147s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:25:23,2018-07-16 13:25:28,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:25:28,2018-07-16 13:25:28,0.046s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-16 13:25:28,2018-07-16 13:25:28,0.058s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-16 13:25:28,2018-07-16 13:25:28,0.110s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:25:28,2018-07-16 13:25:28,0.036s,FAILED
,,,,,,
Test Cases/WorkBenchTestCases/Validate_ChannelMSPOutsideChannelQtyUpdateNotAllowed,Chrome 67.0.3396.62,,2018-07-16 13:25:28,2018-07-16 13:26:16,47.839s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:25:28,2018-07-16 13:25:49,21.281s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:25:49,2018-07-16 13:25:53,4.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:25:53,2018-07-16 13:25:53,0.037s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:25:53,2018-07-16 13:25:54,0.155s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:25:54,2018-07-16 13:25:54,0.089s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:25:54,2018-07-16 13:25:54,0.290s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-16 13:25:54,2018-07-16 13:25:59,5.336s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:25:59,2018-07-16 13:26:16,16.479s,FAILED
