Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:45:48,2018-07-09 16:45:48,0.080s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:45:48,2018-07-09 16:45:49,0.148s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:45:49,2018-07-09 16:45:49,0.086s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-09 16:45:49,2018-07-09 16:45:49,0.043s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:45:49,2018-07-09 16:45:54,5.009s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:45:54,2018-07-09 16:45:54,0.129s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:45:54,2018-07-09 16:45:54,0.233s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:45:54,2018-07-09 16:45:57,3.021s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:45:57,2018-07-09 16:45:57,0.082s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-09 16:45:57,2018-07-09 16:45:57,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:45:57,2018-07-09 16:45:57,0.077s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-09 16:45:57,2018-07-09 16:45:57,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 16:45:57,2018-07-09 16:45:57,0.134s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:45:57,2018-07-09 16:45:57,0.090s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.99,,2018-07-09 16:45:57,2018-07-09 16:45:58,0.098s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.184s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.323s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.169s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.185s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:58,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:45:58,2018-07-09 16:45:59,0.250s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:45:59,2018-07-09 16:45:59,0.121s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.99,,2018-07-09 16:45:59,2018-07-09 16:46:01,2.277s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 16:46:01,2018-07-09 16:46:01,0.059s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:01,2018-07-09 16:46:01,0.165s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.99,,2018-07-09 16:46:01,2018-07-09 16:46:04,2.196s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:04,2018-07-09 16:46:04,0.159s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:46:04,2018-07-09 16:46:05,1.091s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-09 16:46:05,2018-07-09 16:46:05,0.108s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-09 16:46:05,2018-07-09 16:46:05,0.193s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:05,2018-07-09 16:46:05,0.154s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:46:05,2018-07-09 16:46:10,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:46:10,2018-07-09 16:46:10,0.064s,PASSED
Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Created_User_Username)),Chrome 67.0.3396.99,,2018-07-09 16:46:10,2018-07-09 16:46:10,0.064s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:46:10,2018-07-09 16:46:10,0.098s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:10,2018-07-09 16:46:11,0.078s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:46:11,2018-07-09 16:46:11,0.092s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:11,2018-07-09 16:46:11,0.281s,PASSED
"Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyMatch(createduser, firstname + "" "" + lastname, true)",Chrome 67.0.3396.99,,2018-07-09 16:46:11,2018-07-09 16:46:11,0.001s,PASSED
dataBaseConnection.dataBase.connectDB,Chrome 67.0.3396.99,,2018-07-09 16:46:11,2018-07-09 16:46:16,5.270s,PASSED
dataBaseConnection.dataBase.executeQuery,Chrome 67.0.3396.99,,2018-07-09 16:46:16,2018-07-09 16:46:16,0.102s,PASSED
dataBaseConnection.dataBase.closeDatabaseConnection,Chrome 67.0.3396.99,,2018-07-09 16:46:16,2018-07-09 16:46:16,0.031s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-09 16:46:16,2018-07-09 16:46:18,1.866s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_InValid_Email,Chrome 67.0.3396.99,Verify if email id domain was not entered,2018-07-09 16:46:18,2018-07-09 16:46:42,24.202s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-09 16:46:19,2018-07-09 16:46:30,11.791s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:46:30,2018-07-09 16:46:30,0.101s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:30,2018-07-09 16:46:31,0.228s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:31,2018-07-09 16:46:31,0.128s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:46:31,2018-07-09 16:46:31,0.581s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:31,2018-07-09 16:46:32,0.162s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:32,2018-07-09 16:46:32,0.104s,PASSED
waitForAngularLoad,Chrome 67.0.3396.99,,2018-07-09 16:46:32,2018-07-09 16:46:32,0.014s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:46:32,2018-07-09 16:46:37,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:46:37,2018-07-09 16:46:37,0.079s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:37,2018-07-09 16:46:37,0.222s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:46:37,2018-07-09 16:46:37,0.035s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:46:37,2018-07-09 16:46:41,4.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:41,2018-07-09 16:46:41,0.115s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 16:46:41,2018-07-09 16:46:41,0.037s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:41,2018-07-09 16:46:41,0.093s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:41,2018-07-09 16:46:41,0.138s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:41,2018-07-09 16:46:42,0.127s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:42,2018-07-09 16:46:42,0.159s,PASSED
Statement - ActualInvalidMsg = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Email_Invalid_Msg)),Chrome 67.0.3396.99,,2018-07-09 16:46:42,2018-07-09 16:46:42,0.063s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-09 16:46:42,2018-07-09 16:46:42,0.030s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-09 16:46:42,2018-07-09 16:46:42,0.643s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_SaveExit_Btn,Chrome 67.0.3396.99,Verify save & Exit button after entering the values into the text field,2018-07-09 16:46:43,2018-07-09 16:47:12,29.705s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-09 16:46:43,2018-07-09 16:46:52,9.487s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:46:52,2018-07-09 16:46:52,0.113s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:52,2018-07-09 16:46:53,0.143s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:53,2018-07-09 16:46:53,0.091s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:46:53,2018-07-09 16:46:53,0.596s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:46:53,2018-07-09 16:46:53,0.143s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:53,2018-07-09 16:46:53,0.090s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:46:53,2018-07-09 16:46:58,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:46:58,2018-07-09 16:46:59,0.049s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:46:59,2018-07-09 16:46:59,0.255s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:46:59,2018-07-09 16:47:04,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:04,0.067s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:04,0.080s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:04,0.044s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:04,0.102s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:04,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:04,0.155s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:04,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:04,2018-07-09 16:47:05,0.308s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:05,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:05,0.144s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:05,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:05,0.133s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:05,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:05,0.165s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:05,0.145s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:47:05,2018-07-09 16:47:09,4.006s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:47:09,2018-07-09 16:47:09,0.096s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-09 16:47:09,2018-07-09 16:47:09,0.000s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-09 16:47:09,2018-07-09 16:47:09,0.065s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:47:09,2018-07-09 16:47:11,1.971s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-09 16:47:11,2018-07-09 16:47:11,0.098s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-09 16:47:11,2018-07-09 16:47:11,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:11,2018-07-09 16:47:11,0.118s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.99,,2018-07-09 16:47:11,2018-07-09 16:47:12,0.063s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-09 16:47:12,2018-07-09 16:47:12,0.003s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-09 16:47:12,2018-07-09 16:47:12,0.661s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verifying_Duplicate_EmailID,Chrome 67.0.3396.99,Verifying if email id already exist.,2018-07-09 16:47:12,2018-07-09 16:47:35,22.936s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-09 16:47:13,2018-07-09 16:47:24,11.534s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:47:24,2018-07-09 16:47:24,0.083s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:24,2018-07-09 16:47:24,0.141s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:24,2018-07-09 16:47:25,0.113s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:47:25,2018-07-09 16:47:25,0.590s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:25,2018-07-09 16:47:25,0.180s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:25,2018-07-09 16:47:25,0.122s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-09 16:47:25,2018-07-09 16:47:25,0.022s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:47:25,2018-07-09 16:47:29,4.002s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-09 16:47:29,2018-07-09 16:47:29,0.016s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:47:29,2018-07-09 16:47:30,0.049s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:30,2018-07-09 16:47:30,0.216s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-09 16:47:30,2018-07-09 16:47:30,0.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:47:30,2018-07-09 16:47:30,0.055s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:47:30,2018-07-09 16:47:33,3.002s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:33,2018-07-09 16:47:33,0.148s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 16:47:33,2018-07-09 16:47:33,0.027s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:33,2018-07-09 16:47:33,0.085s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.99,,2018-07-09 16:47:33,2018-07-09 16:47:33,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:33,2018-07-09 16:47:33,0.134s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:33,2018-07-09 16:47:33,0.193s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:33,2018-07-09 16:47:34,0.135s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:34,2018-07-09 16:47:34,0.081s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:34,2018-07-09 16:47:34,0.108s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:34,2018-07-09 16:47:34,0.110s,PASSED
Statement - ActualToastMessage = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/EmailID_ToastMsg)),Chrome 67.0.3396.99,,2018-07-09 16:47:34,2018-07-09 16:47:35,0.707s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-09 16:47:35,2018-07-09 16:47:35,0.011s,PASSED
closeBrowser,Chrome 67.0.3396.99,,2018-07-09 16:47:35,2018-07-09 16:47:35,0.665s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/DeActivate_User,Chrome 67.0.3396.99,This Scenario logs in the Super Admin and deactivates a particular user,2018-07-09 16:47:35,2018-07-09 16:48:20,44.808s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-09 16:47:36,2018-07-09 16:47:44,8.859s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:47:44,2018-07-09 16:47:44,0.066s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:44,2018-07-09 16:47:45,0.208s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:45,2018-07-09 16:47:45,0.146s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 16:47:45,2018-07-09 16:47:45,0.585s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:45,2018-07-09 16:47:46,0.163s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:46,2018-07-09 16:47:46,0.106s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-09 16:47:46,2018-07-09 16:47:46,0.010s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:47:46,2018-07-09 16:47:51,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:47:51,2018-07-09 16:47:51,0.099s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:51,2018-07-09 16:47:51,0.222s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 16:47:51,2018-07-09 16:47:54,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.048s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.000s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.079s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.000s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.035s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.082s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.000s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.137s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:54,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:54,2018-07-09 16:47:55,0.316s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:55,0.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:55,0.127s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:55,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:55,0.131s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:55,0.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:55,0.131s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:55,0.120s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.99,,2018-07-09 16:47:55,2018-07-09 16:47:57,2.152s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 16:47:57,2018-07-09 16:47:57,0.042s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 16:47:57,2018-07-09 16:47:58,0.176s,PASSED
