Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:25,2018-07-18 17:08:25,0.302s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:25,2018-07-18 17:08:26,0.144s,PASSED
waitForAngularLoad,Chrome 67.0.3396.62,,2018-07-18 17:08:26,2018-07-18 17:08:26,0.040s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.62,,2018-07-18 17:08:26,2018-07-18 17:08:27,1.341s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:08:27,2018-07-18 17:08:27,0.003s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 17:08:27,2018-07-18 17:08:28,0.663s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Create_User_Validate,Chrome 67.0.3396.62,Create User and validate,2018-07-18 17:08:28,2018-07-18 17:09:09,41.694s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:08:28,2018-07-18 17:08:41,12.707s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:08:41,2018-07-18 17:08:41,0.110s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:41,2018-07-18 17:08:41,0.340s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:41,2018-07-18 17:08:42,0.217s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:08:42,2018-07-18 17:08:42,0.080s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:42,2018-07-18 17:08:42,0.318s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:42,2018-07-18 17:08:42,0.147s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 17:08:42,2018-07-18 17:08:42,0.082s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:08:42,2018-07-18 17:08:47,5.012s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:08:47,2018-07-18 17:08:47,0.101s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:47,2018-07-18 17:08:48,0.319s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:08:48,2018-07-18 17:08:51,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.081s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.001s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.212s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.090s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.139s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.021s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:51,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:51,2018-07-18 17:08:52,0.387s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 17:08:52,2018-07-18 17:08:52,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:52,2018-07-18 17:08:53,1.298s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:08:53,2018-07-18 17:08:53,0.003s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:53,2018-07-18 17:08:53,0.282s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:08:53,2018-07-18 17:08:53,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:53,2018-07-18 17:08:53,0.299s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:08:53,2018-07-18 17:08:53,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:08:53,2018-07-18 17:08:54,0.218s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:54,2018-07-18 17:08:54,0.132s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 17:08:54,2018-07-18 17:08:56,2.301s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:08:56,2018-07-18 17:08:56,0.074s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:56,2018-07-18 17:08:56,0.195s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 17:08:56,2018-07-18 17:08:59,2.452s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:08:59,2018-07-18 17:08:59,0.255s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:08:59,2018-07-18 17:09:00,0.585s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 17:09:00,2018-07-18 17:09:00,0.150s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 17:09:00,2018-07-18 17:09:00,0.066s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:00,2018-07-18 17:09:00,0.327s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:09:00,2018-07-18 17:09:05,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:09:05,2018-07-18 17:09:05,0.084s,PASSED
Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Created_User_Username)),Chrome 67.0.3396.62,,2018-07-18 17:09:05,2018-07-18 17:09:05,0.153s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:09:05,2018-07-18 17:09:06,0.123s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:06,2018-07-18 17:09:06,0.348s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:09:06,2018-07-18 17:09:06,0.115s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:06,2018-07-18 17:09:07,0.775s,PASSED
"Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyMatch(createduser, firstname + "" "" + lastname, true)",Chrome 67.0.3396.62,,2018-07-18 17:09:07,2018-07-18 17:09:07,0.003s,PASSED
dataBaseConnection.dataBase.connectDB,Chrome 67.0.3396.62,,2018-07-18 17:09:07,2018-07-18 17:09:07,0.444s,PASSED
dataBaseConnection.dataBase.executeQuery,Chrome 67.0.3396.62,,2018-07-18 17:09:07,2018-07-18 17:09:07,0.097s,PASSED
dataBaseConnection.dataBase.closeDatabaseConnection,Chrome 67.0.3396.62,,2018-07-18 17:09:07,2018-07-18 17:09:07,0.003s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:09:07,2018-07-18 17:09:09,1.958s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_InValid_Email,Chrome 67.0.3396.62,Verify if email id domain was not entered,2018-07-18 17:09:09,2018-07-18 17:09:46,36.705s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:09:10,2018-07-18 17:09:32,22.134s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:09:32,2018-07-18 17:09:32,0.098s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:32,2018-07-18 17:09:32,0.443s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:32,2018-07-18 17:09:32,0.179s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:09:32,2018-07-18 17:09:33,0.657s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:33,2018-07-18 17:09:33,0.337s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:33,2018-07-18 17:09:34,0.144s,PASSED
waitForAngularLoad,Chrome 67.0.3396.62,,2018-07-18 17:09:34,2018-07-18 17:09:34,0.021s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:09:34,2018-07-18 17:09:39,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:09:39,2018-07-18 17:09:39,0.095s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:39,2018-07-18 17:09:39,0.717s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:09:39,2018-07-18 17:09:39,0.053s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:09:39,2018-07-18 17:09:43,4.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:43,2018-07-18 17:09:44,0.282s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:09:44,2018-07-18 17:09:44,0.085s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:44,2018-07-18 17:09:44,0.124s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:44,2018-07-18 17:09:44,0.391s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:44,2018-07-18 17:09:45,0.308s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:45,2018-07-18 17:09:45,0.474s,PASSED
Statement - ActualInvalidMsg = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Email_Invalid_Msg)),Chrome 67.0.3396.62,,2018-07-18 17:09:45,2018-07-18 17:09:45,0.120s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:09:45,2018-07-18 17:09:45,0.042s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 17:09:45,2018-07-18 17:09:46,0.702s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_SaveExit_Btn,Chrome 67.0.3396.62,Verify save & Exit button after entering the values into the text field,2018-07-18 17:09:46,2018-07-18 17:10:20,33.872s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:09:46,2018-07-18 17:09:57,10.638s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:09:57,2018-07-18 17:09:57,0.136s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:57,2018-07-18 17:09:58,0.434s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:58,2018-07-18 17:09:58,0.182s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:09:58,2018-07-18 17:09:58,0.630s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:09:58,2018-07-18 17:09:59,0.356s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:09:59,2018-07-18 17:09:59,0.147s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:09:59,2018-07-18 17:10:04,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:10:04,2018-07-18 17:10:04,0.092s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:04,2018-07-18 17:10:05,0.741s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:10:05,2018-07-18 17:10:10,5.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:10,0.076s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:10,0.138s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:10,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:10,0.131s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:10,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:10,0.341s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:10,0.003s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:10,2018-07-18 17:10:11,0.970s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:10:11,2018-07-18 17:10:11,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:11,2018-07-18 17:10:12,0.252s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:10:12,2018-07-18 17:10:12,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:12,2018-07-18 17:10:12,0.422s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:10:12,2018-07-18 17:10:12,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:12,2018-07-18 17:10:12,0.241s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:12,2018-07-18 17:10:12,0.146s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:10:12,2018-07-18 17:10:16,4.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:10:16,2018-07-18 17:10:17,0.087s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 17:10:17,2018-07-18 17:10:17,0.001s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 17:10:17,2018-07-18 17:10:17,0.131s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:10:17,2018-07-18 17:10:19,2.002s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 17:10:19,2018-07-18 17:10:19,0.151s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 17:10:19,2018-07-18 17:10:19,0.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:19,2018-07-18 17:10:19,0.251s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.62,,2018-07-18 17:10:19,2018-07-18 17:10:19,0.088s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:10:19,2018-07-18 17:10:19,0.001s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 17:10:19,2018-07-18 17:10:20,0.702s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verifying_Duplicate_EmailID,Chrome 67.0.3396.62,Verifying if email id already exist.,2018-07-18 17:10:20,2018-07-18 17:10:50,30.201s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:10:20,2018-07-18 17:10:37,16.455s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:10:37,2018-07-18 17:10:37,0.085s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:37,2018-07-18 17:10:37,0.362s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:37,2018-07-18 17:10:37,0.219s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:10:37,2018-07-18 17:10:38,0.675s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:38,2018-07-18 17:10:38,0.365s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:38,2018-07-18 17:10:39,0.144s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 17:10:39,2018-07-18 17:10:39,0.019s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:10:39,2018-07-18 17:10:43,4.003s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 17:10:43,2018-07-18 17:10:43,0.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:10:43,2018-07-18 17:10:43,0.073s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:43,2018-07-18 17:10:44,0.846s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 17:10:44,2018-07-18 17:10:44,0.000s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:10:44,2018-07-18 17:10:44,0.039s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:10:44,2018-07-18 17:10:47,3.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:47,2018-07-18 17:10:47,0.272s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:10:47,2018-07-18 17:10:47,0.116s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:47,2018-07-18 17:10:47,0.155s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 17:10:47,2018-07-18 17:10:47,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:47,2018-07-18 17:10:47,0.263s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:47,2018-07-18 17:10:48,0.384s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:48,2018-07-18 17:10:48,0.315s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:48,2018-07-18 17:10:48,0.153s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:10:48,2018-07-18 17:10:48,0.218s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:10:48,2018-07-18 17:10:49,0.178s,PASSED
Statement - ActualToastMessage = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/EmailID_ToastMsg)),Chrome 67.0.3396.62,,2018-07-18 17:10:49,2018-07-18 17:10:49,0.678s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 17:10:49,2018-07-18 17:10:49,0.061s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 17:10:49,2018-07-18 17:10:50,0.700s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Activate_User,Chrome 67.0.3396.62,This Scenario logs into the superadmin and finds the inactive user which is to be activated and activates it.Also validates the popup and toast messages,2018-07-18 17:10:50,2018-07-18 17:11:54,1m - 4.407s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 17:10:51,2018-07-18 17:11:03,12.370s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:11:03,2018-07-18 17:11:03,0.095s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:11:03,2018-07-18 17:11:03,0.326s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:03,2018-07-18 17:11:03,0.161s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-18 17:11:03,2018-07-18 17:11:04,0.112s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:11:04,2018-07-18 17:11:04,0.290s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:04,2018-07-18 17:11:04,0.151s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-18 17:11:04,2018-07-18 17:11:04,0.022s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:11:04,2018-07-18 17:11:09,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:11:09,2018-07-18 17:11:09,0.088s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:09,2018-07-18 17:11:10,0.699s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:11:10,2018-07-18 17:11:13,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:13,0.085s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:13,0.000s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:13,0.131s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:13,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:13,0.059s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:13,0.121s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:13,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:11:13,2018-07-18 17:11:14,0.353s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-18 17:11:14,2018-07-18 17:11:14,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:11:14,2018-07-18 17:11:14,0.721s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:11:14,2018-07-18 17:11:14,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:11:14,2018-07-18 17:11:15,0.321s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:11:15,2018-07-18 17:11:15,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:11:15,2018-07-18 17:11:15,0.228s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-18 17:11:15,2018-07-18 17:11:15,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-18 17:11:15,2018-07-18 17:11:15,0.226s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:15,2018-07-18 17:11:15,0.138s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 17:11:15,2018-07-18 17:11:18,2.369s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 17:11:18,2018-07-18 17:11:18,0.107s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:18,2018-07-18 17:11:18,0.341s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-18 17:11:18,2018-07-18 17:11:20,2.427s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:20,2018-07-18 17:11:21,0.251s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 17:11:21,2018-07-18 17:11:21,0.612s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 17:11:21,2018-07-18 17:11:21,0.149s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-18 17:11:21,2018-07-18 17:11:22,0.088s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 17:11:22,2018-07-18 17:11:22,0.338s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 17:11:22,2018-07-18 17:11:27,5.005s,PASSED
