Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-16 16:38:27,2018-07-16 16:38:27,0.072s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 16:38:27,2018-07-16 16:38:28,0.754s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_Completed,Chrome 67.0.3396.62,,2018-07-16 16:38:28,2018-07-16 16:39:52,1m - 24.188s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:38:29,2018-07-16 16:38:54,24.931s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:38:54,2018-07-16 16:38:54,0.035s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:38:54,2018-07-16 16:38:57,3.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:38:57,2018-07-16 16:38:57,0.452s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:38:57,2018-07-16 16:39:02,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:02,2018-07-16 16:39:02,0.088s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:02,2018-07-16 16:39:02,0.283s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:02,2018-07-16 16:39:02,0.067s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:02,2018-07-16 16:39:03,0.241s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:03,2018-07-16 16:39:03,0.041s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:03,2018-07-16 16:39:03,0.260s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:03,2018-07-16 16:39:08,5.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:08,2018-07-16 16:39:08,0.073s,PASSED
Statement - SKUID_Inprogress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/InProgressTaskID)),Chrome 67.0.3396.62,,2018-07-16 16:39:08,2018-07-16 16:39:08,0.079s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:08,2018-07-16 16:39:08,0.036s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:08,2018-07-16 16:39:08,0.162s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:08,2018-07-16 16:39:12,4.003s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-16 16:39:12,2018-07-16 16:39:18,5.447s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:18,2018-07-16 16:39:23,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:23,2018-07-16 16:39:23,0.081s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 16:39:23,2018-07-16 16:39:23,0.102s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:23,2018-07-16 16:39:23,0.183s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-16 16:39:23,2018-07-16 16:39:29,5.489s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:29,2018-07-16 16:39:32,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:32,2018-07-16 16:39:32,0.080s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:32,2018-07-16 16:39:32,0.231s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:32,2018-07-16 16:39:37,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:37,2018-07-16 16:39:37,0.090s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-16 16:39:37,2018-07-16 16:39:37,0.148s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:39:37,2018-07-16 16:39:37,0.074s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-16 16:39:37,2018-07-16 16:39:37,0.073s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 16:39:37,2018-07-16 16:39:37,0.034s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:37,2018-07-16 16:39:38,0.165s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:38,2018-07-16 16:39:43,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:43,2018-07-16 16:39:43,0.063s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:43,2018-07-16 16:39:43,0.274s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:43,2018-07-16 16:39:48,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:48,2018-07-16 16:39:48,0.066s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:48,2018-07-16 16:39:48,0.260s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:48,2018-07-16 16:39:48,0.062s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:48,2018-07-16 16:39:49,0.186s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:49,2018-07-16 16:39:49,0.173s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:49,2018-07-16 16:39:49,0.082s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:39:49,2018-07-16 16:39:49,0.277s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:49,2018-07-16 16:39:49,0.073s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:39:49,2018-07-16 16:39:49,0.270s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:39:49,2018-07-16 16:39:52,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:39:52,2018-07-16 16:39:52,0.089s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-16 16:39:52,2018-07-16 16:39:52,0.001s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-16 16:39:52,2018-07-16 16:40:42,49.894s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 16:39:53,2018-07-16 16:40:21,28.643s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:40:21,2018-07-16 16:40:26,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:26,2018-07-16 16:40:26,0.093s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:40:26,2018-07-16 16:40:27,0.273s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:27,2018-07-16 16:40:27,0.066s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:40:27,2018-07-16 16:40:27,0.224s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:40:27,2018-07-16 16:40:27,0.150s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:27,2018-07-16 16:40:27,0.068s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:40:27,2018-07-16 16:40:28,0.261s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:40:28,2018-07-16 16:40:33,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:33,2018-07-16 16:40:33,0.077s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:40:33,2018-07-16 16:40:33,0.114s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:40:33,2018-07-16 16:40:36,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:36,2018-07-16 16:40:36,0.105s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:36,2018-07-16 16:40:36,0.050s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:40:36,2018-07-16 16:40:36,0.243s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 16:40:36,2018-07-16 16:40:41,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:41,2018-07-16 16:40:41,0.066s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 16:40:41,2018-07-16 16:40:41,0.230s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:41,2018-07-16 16:40:41,0.053s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 16:40:41,2018-07-16 16:40:42,0.125s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 16:40:42,2018-07-16 16:40:42,0.058s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 16:40:42,2018-07-16 16:40:42,0.743s,PASSED
