Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 16:30:41,2018-07-18 16:30:41,0.064s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:30:41,2018-07-18 16:30:41,0.027s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-18 16:30:41,2018-07-18 16:30:41,0.059s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:30:41,2018-07-18 16:30:41,0.042s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 16:30:41,2018-07-18 16:30:42,0.723s,PASSED
,,,,,,
Test Cases/UserHistoryTestCases/Verify_display_of_HistoryPage,Chrome 67.0.3396.62,,2018-07-18 16:30:42,2018-07-18 16:31:48,1m - 6.161s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-18 16:30:42,2018-07-18 16:31:11,29.357s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:31:11,2018-07-18 16:31:14,3.003s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:31:14,2018-07-18 16:31:19,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:31:19,2018-07-18 16:31:19,0.088s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:31:19,2018-07-18 16:31:20,0.680s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:31:20,2018-07-18 16:31:25,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:31:25,2018-07-18 16:31:25,0.083s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:31:25,2018-07-18 16:31:26,0.288s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:31:26,2018-07-18 16:31:26,0.072s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:31:26,2018-07-18 16:31:26,0.228s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:31:26,2018-07-18 16:31:31,5.004s,PASSED
click,Chrome 67.0.3396.62,,2018-07-18 16:31:31,2018-07-18 16:31:31,0.369s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:31:31,2018-07-18 16:31:41,10.004s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-18 16:31:41,2018-07-18 16:31:41,0.149s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-18 16:31:41,2018-07-18 16:31:41,0.103s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:31:41,2018-07-18 16:31:42,0.050s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-18 16:31:42,2018-07-18 16:31:42,0.051s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-18 16:31:42,2018-07-18 16:31:42,0.074s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-18 16:31:42,2018-07-18 16:31:42,0.035s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-18 16:31:42,2018-07-18 16:31:47,5.002s,PASSED
"Statement - notEditable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.setText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy), ""text"", OPTIONAL)",Chrome 67.0.3396.62,,2018-07-18 16:31:47,2018-07-18 16:31:47,0.561s,PASSED
Statement - If (notEditable),Chrome 67.0.3396.62,,2018-07-18 16:31:47,2018-07-18 16:31:47,0.001s,PASSED
Statement - Else,Chrome 67.0.3396.62,,2018-07-18 16:31:47,2018-07-18 16:31:47,0.003s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-18 16:31:47,2018-07-18 16:31:48,0.703s,PASSED
