Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 15:49:16,2018-07-13 15:49:17,0.795s,PASSED
,,,,,,
Test Cases/SummaryTestCases/MSP_Comment,Chrome 67.0.3396.62,,2018-07-13 15:49:17,2018-07-13 15:49:55,37.850s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 15:49:18,2018-07-13 15:49:47,29.863s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:49:47,2018-07-13 15:49:50,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:49:50,2018-07-13 15:49:51,0.117s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:49:51,2018-07-13 15:49:51,0.377s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:49:51,2018-07-13 15:49:54,3.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:49:54,2018-07-13 15:49:54,0.097s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:49:54,2018-07-13 15:49:54,0.255s,PASSED
verifyElementNotPresent,Chrome 67.0.3396.62,,2018-07-13 15:49:54,2018-07-13 15:49:54,0.063s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 15:49:54,2018-07-13 15:49:55,0.775s,PASSED
,,,,,,
Test Cases/SummaryTestCases/SKU_Count,Chrome 67.0.3396.62,,2018-07-13 15:49:55,2018-07-13 15:50:30,34.504s,FAILED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 15:49:55,2018-07-13 15:50:21,25.942s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:50:21,2018-07-13 15:50:21,0.075s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:50:21,2018-07-13 15:50:23,2.002s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:50:23,2018-07-13 15:50:24,0.456s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:50:24,2018-07-13 15:50:29,5.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:50:29,2018-07-13 15:50:29,0.104s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:50:29,2018-07-13 15:50:29,0.192s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:50:29,2018-07-13 15:50:29,0.055s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:50:29,2018-07-13 15:50:29,0.204s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:50:29,2018-07-13 15:50:30,0.052s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:50:30,2018-07-13 15:50:30,0.049s,PASSED
Statement - CountText = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/SKU_CountInfo)),Chrome 67.0.3396.62,,2018-07-13 15:50:30,2018-07-13 15:50:30,0.106s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 15:50:30,2018-07-13 15:50:30,0.003s,FAILED
,,,,,,
Test Cases/SummaryTestCases/Status_Completed,Chrome 67.0.3396.62,,2018-07-13 15:50:30,2018-07-13 15:52:00,1m - 30.169s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 15:50:31,2018-07-13 15:51:00,29.636s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:00,2018-07-13 15:51:00,0.190s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:00,2018-07-13 15:51:03,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:03,2018-07-13 15:51:04,0.439s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:04,2018-07-13 15:51:09,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:09,2018-07-13 15:51:09,0.094s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:09,2018-07-13 15:51:09,0.257s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:09,2018-07-13 15:51:09,0.068s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:09,2018-07-13 15:51:09,0.195s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:09,2018-07-13 15:51:09,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:09,2018-07-13 15:51:10,0.237s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:10,2018-07-13 15:51:15,5.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:15,2018-07-13 15:51:15,0.108s,PASSED
Statement - SKUID_Inprogress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Summary_Page/InProgressTaskID)),Chrome 67.0.3396.62,,2018-07-13 15:51:15,2018-07-13 15:51:15,0.143s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:15,2018-07-13 15:51:15,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:15,2018-07-13 15:51:15,0.259s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:15,2018-07-13 15:51:19,4.002s,PASSED
applicationLibrary.ClickOnMatierial_withgivenSKUID.ClickOnSKUInprogress,Chrome 67.0.3396.62,,2018-07-13 15:51:19,2018-07-13 15:51:25,5.285s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:25,2018-07-13 15:51:30,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:30,2018-07-13 15:51:30,0.117s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-13 15:51:30,2018-07-13 15:51:30,0.107s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:30,2018-07-13 15:51:30,0.212s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-13 15:51:30,2018-07-13 15:51:35,5.495s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:35,2018-07-13 15:51:38,3.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:38,2018-07-13 15:51:39,0.123s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:39,2018-07-13 15:51:39,0.322s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:39,2018-07-13 15:51:44,5.005s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:44,2018-07-13 15:51:44,0.145s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-13 15:51:44,2018-07-13 15:51:44,0.146s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 15:51:44,2018-07-13 15:51:44,0.077s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-13 15:51:44,2018-07-13 15:51:44,0.133s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 15:51:44,2018-07-13 15:51:44,0.037s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:44,2018-07-13 15:51:45,0.227s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:45,2018-07-13 15:51:50,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:50,2018-07-13 15:51:50,0.086s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:50,2018-07-13 15:51:50,0.360s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:50,2018-07-13 15:51:55,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:55,2018-07-13 15:51:55,0.085s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:55,2018-07-13 15:51:56,0.355s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:56,2018-07-13 15:51:56,0.068s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:56,2018-07-13 15:51:56,0.203s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:56,2018-07-13 15:51:56,0.178s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:56,2018-07-13 15:51:56,0.067s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:51:56,2018-07-13 15:51:56,0.206s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:51:56,2018-07-13 15:51:56,0.057s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 15:51:56,2018-07-13 15:51:57,0.389s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:51:57,2018-07-13 15:52:00,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:00,2018-07-13 15:52:00,0.094s,PASSED
Statement - return SKUID_Inprogress,Chrome 67.0.3396.62,,2018-07-13 15:52:00,2018-07-13 15:52:00,0.000s,PASSED
,,,,,,
Test Cases/SummaryTestCases/Status_OkToRefresh,Chrome 67.0.3396.62,,2018-07-13 15:52:00,2018-07-13 15:52:51,51.184s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-13 15:52:00,2018-07-13 15:52:30,29.540s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:52:30,2018-07-13 15:52:35,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:35,2018-07-13 15:52:35,0.118s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:52:35,2018-07-13 15:52:35,0.339s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:35,2018-07-13 15:52:35,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:52:35,2018-07-13 15:52:35,0.231s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:52:35,2018-07-13 15:52:36,0.184s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:36,2018-07-13 15:52:36,0.055s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:52:36,2018-07-13 15:52:36,0.198s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:52:36,2018-07-13 15:52:41,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:41,2018-07-13 15:52:41,0.109s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 15:52:41,2018-07-13 15:52:41,0.215s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:52:41,2018-07-13 15:52:44,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:44,2018-07-13 15:52:44,0.123s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:44,2018-07-13 15:52:44,0.101s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:52:44,2018-07-13 15:52:45,0.254s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 15:52:45,2018-07-13 15:52:50,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:50,2018-07-13 15:52:50,0.080s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 15:52:50,2018-07-13 15:52:50,0.243s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:50,2018-07-13 15:52:50,0.063s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 15:52:50,2018-07-13 15:52:50,0.125s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 15:52:50,2018-07-13 15:52:50,0.058s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 15:52:50,2018-07-13 15:52:51,0.798s,PASSED
