Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.99,,2018-07-09 19:06:21,2018-07-09 19:09:45,3m - 23.962s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/DeActivate_User,Chrome 67.0.3396.99,This Scenario logs in the Super Admin and deactivates a particular user,2018-07-09 19:06:22,2018-07-09 19:07:27,1m - 5.626s,FAILED
callTestCase,Chrome 67.0.3396.99,,2018-07-09 19:06:22,2018-07-09 19:07:27,1m - 4.988s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/LockUser,Chrome 67.0.3396.99,This scenarios locks a user account by trying to log in into a valid account with invalid password for 5 attempts,2018-07-09 19:07:27,2018-07-09 19:08:31,1m - 3.489s,FAILED
callTestCase,Chrome 67.0.3396.99,,2018-07-09 19:07:28,2018-07-09 19:08:31,1m - 3.305s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Validate_ModifyDataFromEdituser,Chrome 67.0.3396.99,,2018-07-09 19:08:31,2018-07-09 19:09:43,1m - 12.311s,ERROR
callTestCase,Chrome 67.0.3396.99,,2018-07-09 19:08:31,2018-07-09 19:08:55,24.065s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 19:08:55,2018-07-09 19:08:55,0.055s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 19:08:55,2018-07-09 19:08:56,0.393s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:08:56,2018-07-09 19:08:56,0.163s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-09 19:08:56,2018-07-09 19:08:57,0.564s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 19:08:57,2018-07-09 19:08:57,0.205s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:08:57,2018-07-09 19:08:57,0.110s,PASSED
waitForPageLoad,Chrome 67.0.3396.99,,2018-07-09 19:08:57,2018-07-09 19:09:03,6.329s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 19:09:03,2018-07-09 19:09:08,5.011s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 19:09:08,2018-07-09 19:09:08,0.172s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:09:08,2018-07-09 19:09:09,0.341s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 19:09:09,2018-07-09 19:09:12,3.004s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 19:09:12,2018-07-09 19:09:12,0.297s,PASSED
Statement - If (true),Chrome 67.0.3396.99,,2018-07-09 19:09:12,2018-07-09 19:09:12,0.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:09:12,2018-07-09 19:09:12,0.207s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-09 19:09:12,2018-07-09 19:09:12,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 19:09:12,2018-07-09 19:09:13,0.680s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:09:13,2018-07-09 19:09:13,0.096s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.99,,2018-07-09 19:09:13,2018-07-09 19:09:14,0.734s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.99,,2018-07-09 19:09:14,2018-07-09 19:09:14,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 19:09:14,2018-07-09 19:09:17,3.148s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.99,,2018-07-09 19:09:17,2018-07-09 19:09:17,0.002s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 19:09:17,2018-07-09 19:09:18,0.725s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 19:09:18,2018-07-09 19:09:18,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 19:09:18,2018-07-09 19:09:18,0.225s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.99,,2018-07-09 19:09:18,2018-07-09 19:09:18,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 19:09:18,2018-07-09 19:09:18,0.197s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.99,,2018-07-09 19:09:18,2018-07-09 19:09:18,0.001s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-09 19:09:18,2018-07-09 19:09:18,0.274s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:09:18,2018-07-09 19:09:19,0.275s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.99,,2018-07-09 19:09:19,2018-07-09 19:09:24,5.551s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-09 19:09:24,2018-07-09 19:09:25,0.500s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:09:25,2018-07-09 19:09:25,0.294s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.99,,2018-07-09 19:09:25,2018-07-09 19:09:27,2.191s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:09:27,2018-07-09 19:09:28,0.456s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 19:09:28,2018-07-09 19:09:28,0.624s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-09 19:09:28,2018-07-09 19:09:30,1.448s,PASSED
verifyElementText,Chrome 67.0.3396.99,,2018-07-09 19:09:30,2018-07-09 19:09:30,0.053s,PASSED
click,Chrome 67.0.3396.99,,2018-07-09 19:09:30,2018-07-09 19:09:30,0.473s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 19:09:30,2018-07-09 19:09:37,7.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.99,,2018-07-09 19:09:37,2018-07-09 19:09:37,0.084s,PASSED
Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Created_User_Username)),Chrome 67.0.3396.99,,2018-07-09 19:09:37,2018-07-09 19:09:37,0.047s,PASSED
"Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyMatch(createduser, firstname + "" "" + lastname, true)",Chrome 67.0.3396.99,,2018-07-09 19:09:37,2018-07-09 19:09:37,0.008s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-09 19:09:37,2018-07-09 19:09:42,5.002s,PASSED
applicationLibrary.ClicksCreatedUserDashboard.editUser,Chrome 67.0.3396.99,,2018-07-09 19:09:42,2018-07-09 19:09:43,0.760s,ERROR
