Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UserManagementTestSuite,Chrome 67.0.3396.99,,2018-07-05 10:33:45,2018-07-05 10:35:18,1m - 32.839s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/DeActivate_User,Chrome 67.0.3396.99,This Scenario logs in the Super Admin and deactivates a particular user,2018-07-05 10:33:46,2018-07-05 10:34:14,28.071s,FAILED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:33:47,2018-07-05 10:33:59,11.784s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:33:59,2018-07-05 10:33:59,0.109s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:33:59,2018-07-05 10:33:59,0.138s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:33:59,2018-07-05 10:33:59,0.149s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:33:59,2018-07-05 10:33:59,0.092s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:33:59,2018-07-05 10:33:59,0.106s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:33:59,2018-07-05 10:33:59,0.093s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:33:59,2018-07-05 10:34:04,5.008s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-05 10:34:04,2018-07-05 10:34:04,0.015s,NOT_RUN
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:34:04,2018-07-05 10:34:04,0.068s,PASSED
scrollToElement,Chrome 67.0.3396.99,,2018-07-05 10:34:04,2018-07-05 10:34:04,0.015s,NOT_RUN
click,Chrome 67.0.3396.99,,2018-07-05 10:34:04,2018-07-05 10:34:05,0.183s,PASSED
Statement - assert true,Chrome 67.0.3396.99,,2018-07-05 10:34:05,2018-07-05 10:34:05,0.002s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:34:05,2018-07-05 10:34:05,0.054s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.99,,2018-07-05 10:34:05,2018-07-05 10:34:05,0.024s,PASSED
sendKeys,Chrome 67.0.3396.99,,2018-07-05 10:34:05,2018-07-05 10:34:05,0.297s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:34:05,2018-07-05 10:34:05,0.048s,PASSED
delay,Chrome 67.0.3396.99,,2018-07-05 10:34:05,2018-07-05 10:34:08,3.001s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:34:08,2018-07-05 10:34:08,0.115s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:34:08,2018-07-05 10:34:08,0.049s,PASSED
click,Chrome 67.0.3396.99,,2018-07-05 10:34:08,2018-07-05 10:34:08,0.075s,PASSED
waitForElementVisible,Chrome 67.0.3396.99,,2018-07-05 10:34:08,2018-07-05 10:34:14,5.231s,PASSED
Statement - AHeaderTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_EditUser_Page/DeactivateUser_HeaderTxt)),Chrome 67.0.3396.99,,2018-07-05 10:34:14,2018-07-05 10:34:14,0.055s,PASSED
verifyMatch,Chrome 67.0.3396.99,,2018-07-05 10:34:14,2018-07-05 10:34:14,0.065s,FAILED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/LockUser,Chrome 67.0.3396.99,This scenarios locks a user account by trying to log in into a valid account with invalid password for 5 attempts,2018-07-05 10:34:14,2018-07-05 10:35:17,1m - 3.754s,FAILED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:34:14,2018-07-05 10:34:34,20.084s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:34:34,2018-07-05 10:34:49,15.021s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:34:49,2018-07-05 10:35:03,13.701s,PASSED
callTestCase,Chrome 67.0.3396.99,,2018-07-05 10:35:03,2018-07-05 10:35:17,14.785s,FAILED
