Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:05:52,2018-07-13 16:05:52,0.109s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:05:52,2018-07-13 16:05:52,0.429s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:05:52,2018-07-13 16:05:57,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:05:57,2018-07-13 16:05:57,0.092s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:05:57,2018-07-13 16:05:58,0.236s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:05:58,2018-07-13 16:05:58,0.050s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:05:58,2018-07-13 16:05:58,0.208s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:05:58,2018-07-13 16:06:01,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:06:01,2018-07-13 16:06:01,0.118s,PASSED
click,Chrome 67.0.3396.62,,2018-07-13 16:06:01,2018-07-13 16:06:01,0.231s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:06:01,2018-07-13 16:06:01,0.065s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-13 16:06:01,2018-07-13 16:06:02,0.389s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:06:02,2018-07-13 16:06:05,3.002s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-13 16:06:05,2018-07-13 16:06:05,0.004s,NOT_RUN
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-13 16:06:05,2018-07-13 16:06:05,0.202s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 16:06:05,2018-07-13 16:06:05,0.004s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-13 16:06:05,2018-07-13 16:06:15,10.003s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-13 16:06:15,2018-07-13 16:06:15,0.152s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 16:06:15,2018-07-13 16:06:15,0.077s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-13 16:06:15,2018-07-13 16:06:15,0.104s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-13 16:06:15,2018-07-13 16:06:15,0.065s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-13 16:06:15,2018-07-13 16:06:15,0.098s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-13 16:06:15,2018-07-13 16:06:16,0.065s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-13 16:06:16,2018-07-13 16:06:16,0.866s,PASSED
