Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 67.0.3396.62,,2018-07-19 14:11:37,2018-07-19 14:11:37,0.144s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-19 14:11:37,2018-07-19 14:11:37,0.001s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:11:37,2018-07-19 14:11:37,0.089s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:11:37,2018-07-19 14:11:38,0.125s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-19 14:11:38,2018-07-19 14:11:38,0.027s,PASSED
Statement - uname = username.toString(),Chrome 67.0.3396.62,,2018-07-19 14:11:38,2018-07-19 14:11:38,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:11:38,2018-07-19 14:11:38,0.258s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-19 14:11:38,2018-07-19 14:11:38,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:11:38,2018-07-19 14:11:38,0.476s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:11:38,2018-07-19 14:11:38,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:11:38,2018-07-19 14:11:39,0.193s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:11:39,2018-07-19 14:11:39,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:11:39,2018-07-19 14:11:39,0.196s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:11:39,2018-07-19 14:11:39,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:11:39,2018-07-19 14:11:39,0.188s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:11:39,2018-07-19 14:11:39,0.133s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-19 14:11:39,2018-07-19 14:11:41,2.233s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:11:41,2018-07-19 14:11:41,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:11:41,2018-07-19 14:11:42,0.249s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-19 14:11:42,2018-07-19 14:11:44,2.236s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:11:44,2018-07-19 14:11:44,0.192s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:11:44,2018-07-19 14:11:46,1.636s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-19 14:11:46,2018-07-19 14:11:46,0.138s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-19 14:11:46,2018-07-19 14:11:46,0.070s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:11:46,2018-07-19 14:11:46,0.166s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:11:46,2018-07-19 14:11:51,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:11:51,2018-07-19 14:11:51,0.072s,PASSED
Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Created_User_Username)),Chrome 67.0.3396.62,,2018-07-19 14:11:51,2018-07-19 14:11:51,0.054s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:11:51,2018-07-19 14:11:51,0.054s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:11:51,2018-07-19 14:11:51,0.153s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:11:51,2018-07-19 14:11:51,0.090s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:11:51,2018-07-19 14:11:52,0.403s,PASSED
"Statement - createduser = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyMatch(createduser, firstname + "" "" + lastname, true)",Chrome 67.0.3396.62,,2018-07-19 14:11:52,2018-07-19 14:11:52,0.001s,PASSED
dataBaseConnection.dataBase.connectDB,Chrome 67.0.3396.62,,2018-07-19 14:11:52,2018-07-19 14:11:52,0.317s,PASSED
dataBaseConnection.dataBase.executeQuery,Chrome 67.0.3396.62,,2018-07-19 14:11:52,2018-07-19 14:11:52,0.079s,PASSED
dataBaseConnection.dataBase.closeDatabaseConnection,Chrome 67.0.3396.62,,2018-07-19 14:11:52,2018-07-19 14:11:52,0.004s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:11:52,2018-07-19 14:11:54,1.863s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_InValid_Email,Chrome 67.0.3396.62,Verify if email id domain was not entered,2018-07-19 14:11:54,2018-07-19 14:12:26,32.104s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:11:54,2018-07-19 14:12:14,19.327s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:12:14,2018-07-19 14:12:14,0.066s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:14,2018-07-19 14:12:14,0.243s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:14,2018-07-19 14:12:14,0.129s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:12:14,2018-07-19 14:12:15,0.601s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:15,2018-07-19 14:12:15,0.227s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:15,2018-07-19 14:12:15,0.121s,PASSED
waitForAngularLoad,Chrome 67.0.3396.62,,2018-07-19 14:12:15,2018-07-19 14:12:15,0.020s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:12:15,2018-07-19 14:12:20,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:12:20,2018-07-19 14:12:20,0.063s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:20,2018-07-19 14:12:20,0.309s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:12:20,2018-07-19 14:12:21,0.034s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:12:21,2018-07-19 14:12:25,4.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:25,0.138s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:25,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:25,0.111s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:25,0.196s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:25,0.156s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:25,0.250s,PASSED
Statement - ActualInvalidMsg = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/Email_Invalid_Msg)),Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:25,0.065s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 14:12:25,2018-07-19 14:12:26,0.022s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 14:12:26,2018-07-19 14:12:26,0.718s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verify_SaveExit_Btn,Chrome 67.0.3396.62,Verify save & Exit button after entering the values into the text field,2018-07-19 14:12:26,2018-07-19 14:13:02,36.177s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:12:26,2018-07-19 14:12:42,15.220s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:12:42,2018-07-19 14:12:42,0.070s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:42,2018-07-19 14:12:42,0.242s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:42,2018-07-19 14:12:42,0.139s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:12:42,2018-07-19 14:12:43,0.574s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:43,2018-07-19 14:12:43,0.255s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:43,2018-07-19 14:12:43,0.112s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:12:43,2018-07-19 14:12:48,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:12:48,2018-07-19 14:12:48,0.063s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:48,2018-07-19 14:12:48,0.304s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:12:48,2018-07-19 14:12:53,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:12:53,2018-07-19 14:12:54,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.117s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.050s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.114s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.199s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.475s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:54,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:54,2018-07-19 14:12:55,0.203s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:12:55,2018-07-19 14:12:55,0.002s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:55,2018-07-19 14:12:55,0.226s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:12:55,2018-07-19 14:12:55,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:12:55,2018-07-19 14:12:55,0.188s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:12:55,2018-07-19 14:12:55,0.126s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:12:55,2018-07-19 14:12:59,4.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:12:59,2018-07-19 14:12:59,0.074s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-19 14:12:59,2018-07-19 14:12:59,0.000s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-19 14:12:59,2018-07-19 14:12:59,0.083s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:12:59,2018-07-19 14:13:01,2.003s,PASSED
verifyElementText,Chrome 67.0.3396.62,,2018-07-19 14:13:01,2018-07-19 14:13:01,0.092s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-19 14:13:01,2018-07-19 14:13:01,0.000s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:01,2018-07-19 14:13:02,0.138s,PASSED
Statement - greetingtext = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Landing_Page/Greeting_Label)),Chrome 67.0.3396.62,,2018-07-19 14:13:02,2018-07-19 14:13:02,0.072s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 14:13:02,2018-07-19 14:13:02,0.001s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 14:13:02,2018-07-19 14:13:02,0.728s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/CreateUser/Verifying_Duplicate_EmailID,Chrome 67.0.3396.62,Verifying if email id already exist.,2018-07-19 14:13:02,2018-07-19 14:13:30,27.415s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:13:03,2018-07-19 14:13:17,14.223s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:13:17,2018-07-19 14:13:17,0.086s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:17,2018-07-19 14:13:17,0.252s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:17,2018-07-19 14:13:17,0.158s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:13:17,2018-07-19 14:13:18,0.587s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:18,2018-07-19 14:13:18,0.252s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:18,2018-07-19 14:13:18,0.135s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-19 14:13:18,2018-07-19 14:13:18,0.016s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:13:18,2018-07-19 14:13:22,4.002s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-19 14:13:22,2018-07-19 14:13:22,0.000s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:13:22,2018-07-19 14:13:22,0.056s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:22,2018-07-19 14:13:23,0.367s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-19 14:13:23,2018-07-19 14:13:23,0.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:13:23,2018-07-19 14:13:23,0.042s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:13:23,2018-07-19 14:13:26,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:26,2018-07-19 14:13:26,0.168s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:13:26,2018-07-19 14:13:26,0.052s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:26,2018-07-19 14:13:26,0.111s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-19 14:13:26,2018-07-19 14:13:26,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:26,2018-07-19 14:13:26,0.191s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:26,2018-07-19 14:13:27,0.302s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:27,2018-07-19 14:13:27,0.200s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:27,2018-07-19 14:13:27,0.113s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:27,2018-07-19 14:13:27,0.156s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:27,2018-07-19 14:13:27,0.140s,PASSED
Statement - ActualToastMessage = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_UserManagement_Page/EmailID_ToastMsg)),Chrome 67.0.3396.62,,2018-07-19 14:13:27,2018-07-19 14:13:29,1.698s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-19 14:13:29,2018-07-19 14:13:29,0.018s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-19 14:13:29,2018-07-19 14:13:30,0.774s,PASSED
,,,,,,
Test Cases/UserManagementTestCases/UserActions/Activate_User,Chrome 67.0.3396.62,This Scenario logs into the superadmin and finds the inactive user which is to be activated and activates it.Also validates the popup and toast messages,2018-07-19 14:13:30,2018-07-19 14:14:30,1m - 0.180s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-19 14:13:30,2018-07-19 14:13:41,10.881s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:13:41,2018-07-19 14:13:41,0.073s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:41,2018-07-19 14:13:41,0.243s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:41,2018-07-19 14:13:42,0.126s,PASSED
waitForElementVisible,Chrome 67.0.3396.62,,2018-07-19 14:13:42,2018-07-19 14:13:42,0.626s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:42,2018-07-19 14:13:42,0.246s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:42,2018-07-19 14:13:43,0.171s,PASSED
waitForPageLoad,Chrome 67.0.3396.62,,2018-07-19 14:13:43,2018-07-19 14:13:43,0.018s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:13:43,2018-07-19 14:13:48,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:13:48,2018-07-19 14:13:48,0.078s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:48,2018-07-19 14:13:48,0.326s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-19 14:13:48,2018-07-19 14:13:51,3.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.055s,PASSED
Statement - If (true),Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.000s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.097s,PASSED
Statement - assert true,Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.000s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.049s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.099s,PASSED
"Statement - username = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 6)",Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.187s,PASSED
"Statement - emailidprefix = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 9)",Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:51,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:51,2018-07-19 14:13:52,0.464s,PASSED
"Statement - firstname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:13:52,2018-07-19 14:13:52,0.001s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:52,2018-07-19 14:13:52,0.198s,PASSED
"Statement - lastname = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""abcdefghijklmnopqrstuvwxyz"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:13:52,2018-07-19 14:13:52,0.000s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:52,2018-07-19 14:13:52,0.200s,PASSED
"Statement - ticketnum = CustomKeywords.commonLibrary.commonFunctions.randomStringFunction(""123456789"", 7)",Chrome 67.0.3396.62,,2018-07-19 14:13:52,2018-07-19 14:13:52,0.003s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-19 14:13:52,2018-07-19 14:13:53,0.216s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:53,2018-07-19 14:13:53,0.127s,PASSED
applicationLibrary.checkboxMultiselection.multiselectCheckbox,Chrome 67.0.3396.62,,2018-07-19 14:13:53,2018-07-19 14:13:55,2.201s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-19 14:13:55,2018-07-19 14:13:55,0.046s,PASSED
click,Chrome 67.0.3396.62,,2018-07-19 14:13:55,2018-07-19 14:13:55,0.186s,PASSED
