Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:28:27,2018-07-16 13:28:27,0.044s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:28:27,2018-07-16 13:28:27,0.042s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-16 13:28:27,2018-07-16 13:28:27,0.065s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:28:27,2018-07-16 13:28:28,0.036s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:28:28,2018-07-16 13:28:33,5.003s,PASSED
"Statement - notEditable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.setText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy), ""text"", OPTIONAL)",Chrome 67.0.3396.62,,2018-07-16 13:28:33,2018-07-16 13:28:33,0.508s,PASSED
Statement - If (notEditable),Chrome 67.0.3396.62,,2018-07-16 13:28:33,2018-07-16 13:28:33,0.000s,PASSED
Statement - Else,Chrome 67.0.3396.62,,2018-07-16 13:28:33,2018-07-16 13:28:33,0.004s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 13:28:33,2018-07-16 13:28:34,0.860s,PASSED
,,,,,,
Test Cases/UserHistoryTestCases/Verify_MALSKU_MovesToHistory,Chrome 67.0.3396.62,"To check if SKU's moves from \""Workbench\"" to \""History\"" on successful rescue",2018-07-16 13:28:34,2018-07-16 13:29:47,1m - 13.116s,PASSED
callTestCase,Chrome 67.0.3396.62,,2018-07-16 13:28:35,2018-07-16 13:28:56,21.600s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:28:56,2018-07-16 13:28:59,3.003s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:28:59,2018-07-16 13:28:59,0.208s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:28:59,2018-07-16 13:29:00,0.171s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:00,2018-07-16 13:29:05,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:05,2018-07-16 13:29:05,0.064s,PASSED
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 13:29:05,2018-07-16 13:29:05,0.058s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:05,2018-07-16 13:29:05,0.034s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:29:05,2018-07-16 13:29:05,0.044s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:29:05,2018-07-16 13:29:05,0.144s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-16 13:29:05,2018-07-16 13:29:10,5.236s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:10,2018-07-16 13:29:13,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:13,2018-07-16 13:29:13,0.035s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:29:13,2018-07-16 13:29:13,0.118s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:13,2018-07-16 13:29:18,5.002s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:18,2018-07-16 13:29:18,0.076s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-16 13:29:18,2018-07-16 13:29:18,0.058s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-16 13:29:18,2018-07-16 13:29:19,0.065s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:29:19,2018-07-16 13:29:19,0.032s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:29:19,2018-07-16 13:29:19,0.131s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:29:19,2018-07-16 13:29:19,0.041s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:19,2018-07-16 13:29:24,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:24,2018-07-16 13:29:24,0.071s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:29:24,2018-07-16 13:29:24,0.215s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:24,2018-07-16 13:29:29,5.001s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:29,2018-07-16 13:29:29,0.051s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:29:29,2018-07-16 13:29:29,0.117s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:29,2018-07-16 13:29:29,0.035s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:29:29,2018-07-16 13:29:29,0.129s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:29,2018-07-16 13:29:32,3.002s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:32,2018-07-16 13:29:32,0.060s,PASSED
click,Chrome 67.0.3396.62,,2018-07-16 13:29:32,2018-07-16 13:29:33,0.111s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:33,2018-07-16 13:29:33,0.032s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-16 13:29:33,2018-07-16 13:29:33,0.195s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:33,2018-07-16 13:29:36,3.001s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-16 13:29:36,2018-07-16 13:29:36,0.002s,NOT_RUN
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-16 13:29:36,2018-07-16 13:29:36,0.079s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:29:36,2018-07-16 13:29:36,0.001s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-16 13:29:36,2018-07-16 13:29:46,10.005s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-16 13:29:46,2018-07-16 13:29:46,0.104s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:29:46,2018-07-16 13:29:46,0.032s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-16 13:29:46,2018-07-16 13:29:46,0.184s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-16 13:29:46,2018-07-16 13:29:46,0.026s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-16 13:29:46,2018-07-16 13:29:46,0.057s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-16 13:29:46,2018-07-16 13:29:46,0.030s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-16 13:29:46,2018-07-16 13:29:47,0.707s,PASSED
