Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - SKUID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-24 12:50:08,2018-07-24 12:50:08,0.052s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:08,2018-07-24 12:50:08,0.022s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-24 12:50:08,2018-07-24 12:50:08,0.025s,PASSED
click,Chrome 67.0.3396.62,,2018-07-24 12:50:08,2018-07-24 12:50:08,0.101s,PASSED
applicationLibrary.ClicksOn1stBatchof_SKUID_andgetsBatchNo.ClickOnSKUInprogressBatch,Chrome 67.0.3396.62,,2018-07-24 12:50:08,2018-07-24 12:50:13,5.227s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-24 12:50:13,2018-07-24 12:50:16,3.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:16,2018-07-24 12:50:16,0.057s,PASSED
click,Chrome 67.0.3396.62,,2018-07-24 12:50:16,2018-07-24 12:50:16,0.115s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-24 12:50:16,2018-07-24 12:50:21,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:21,2018-07-24 12:50:21,0.051s,PASSED
Statement - ActionTakenHTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_HeaderTxt)),Chrome 67.0.3396.62,,2018-07-24 12:50:21,2018-07-24 12:50:21,0.041s,PASSED
Statement - ActionTakenCTxt = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/ActionTaken_ContenetTxt)),Chrome 67.0.3396.62,,2018-07-24 12:50:21,2018-07-24 12:50:21,0.043s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-24 12:50:21,2018-07-24 12:50:21,0.034s,PASSED
click,Chrome 67.0.3396.62,,2018-07-24 12:50:21,2018-07-24 12:50:21,0.087s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-24 12:50:21,2018-07-24 12:50:21,0.042s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-24 12:50:21,2018-07-24 12:50:26,5.008s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:26,2018-07-24 12:50:27,0.054s,PASSED
click,Chrome 67.0.3396.62,,2018-07-24 12:50:27,2018-07-24 12:50:27,0.169s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-24 12:50:27,2018-07-24 12:50:32,5.003s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:32,2018-07-24 12:50:32,0.036s,PASSED
click,Chrome 67.0.3396.62,,2018-07-24 12:50:32,2018-07-24 12:50:32,0.086s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:32,2018-07-24 12:50:32,0.017s,PASSED
click,Chrome 67.0.3396.62,,2018-07-24 12:50:32,2018-07-24 12:50:32,0.077s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-24 12:50:32,2018-07-24 12:50:35,3.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:35,2018-07-24 12:50:35,0.067s,PASSED
click,Chrome 67.0.3396.62,,2018-07-24 12:50:35,2018-07-24 12:50:35,0.097s,PASSED
waitForElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:35,2018-07-24 12:50:35,0.027s,PASSED
sendKeys,Chrome 67.0.3396.62,,2018-07-24 12:50:35,2018-07-24 12:50:35,0.136s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-24 12:50:35,2018-07-24 12:50:38,3.002s,PASSED
applicationLibrary.Checks_SelectedBatchIsDisplayedInHistory.ChecksBatchIsDisplayedInHistory,Chrome 67.0.3396.62,,2018-07-24 12:50:38,2018-07-24 12:50:38,0.005s,NOT_RUN
Statement - searchedsku = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_Workbench_Page/1st_SKUMaterial)),Chrome 67.0.3396.62,,2018-07-24 12:50:38,2018-07-24 12:50:38,0.068s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-24 12:50:38,2018-07-24 12:50:38,0.000s,PASSED
delay,Chrome 67.0.3396.62,,2018-07-24 12:50:38,2018-07-24 12:50:48,10.001s,PASSED
Statement - rescue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_RescueStrategy)),Chrome 67.0.3396.62,,2018-07-24 12:50:48,2018-07-24 12:50:48,0.061s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-24 12:50:48,2018-07-24 12:50:48,0.039s,PASSED
scrollToElement,Chrome 67.0.3396.62,,2018-07-24 12:50:48,2018-07-24 12:50:48,0.039s,PASSED
verifyElementPresent,Chrome 67.0.3396.62,,2018-07-24 12:50:48,2018-07-24 12:50:48,0.014s,PASSED
Statement - RemcomendationHistory = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(OMVA_History_Page/History_OMVARecomendation)),Chrome 67.0.3396.62,,2018-07-24 12:50:48,2018-07-24 12:50:48,0.033s,PASSED
verifyMatch,Chrome 67.0.3396.62,,2018-07-24 12:50:48,2018-07-24 12:50:49,0.024s,PASSED
closeBrowser,Chrome 67.0.3396.62,,2018-07-24 12:50:49,2018-07-24 12:50:49,0.633s,PASSED
